userid	voucherCode	status	campaignID	time
12595	1003-14	GIVEN	1003	2021-11-03 08:07:06.563
4867	1002-26	GIVEN	1002	2021-11-03 20:56:03.281
8608	1003-69	GIVEN	1003	2021-11-03 04:09:58.456
10033	1009-169	GIVEN	1009	2021-11-03 09:27:25.017
3366	1000-178	GIVEN	1000	2021-11-03 03:10:59.812
12812	1002-180	GIVEN	1002	2021-11-03 17:17:39.653
15598	1005-191	GIVEN	1005	2021-11-03 11:26:33.081
19914	1000-211	GIVEN	1000	2021-11-03 04:03:52.037
15455	1000-266	GIVEN	1000	2021-11-03 10:59:27.994
17772	1006-279	GIVEN	1006	2021-11-03 13:11:35.505
12539	1003-300	GIVEN	1003	2021-11-03 18:33:11.689
2037	1000-382	GIVEN	1000	2021-11-03 14:06:15.356
6441	1006-385	GIVEN	1006	2021-11-03 14:51:12.229
89	1008-391	GIVEN	1008	2021-11-03 20:30:24.615
10833	1003-399	GIVEN	1003	2021-11-03 18:19:20.724
14791	1006-421	GIVEN	1006	2021-11-03 09:23:06.231
19920	1000-542	GIVEN	1000	2021-11-03 13:00:06.254
4655	1008-568	GIVEN	1008	2021-11-03 00:50:02.871
16369	1009-595	GIVEN	1009	2021-11-03 15:22:46.958
13913	1004-650	GIVEN	1004	2021-11-03 06:38:18.830
4854	1004-664	GIVEN	1004	2021-11-03 08:58:14.430
5674	1007-685	GIVEN	1007	2021-11-03 02:07:15.621
13635	1001-700	GIVEN	1001	2021-11-03 22:32:47.955
13579	1002-716	GIVEN	1002	2021-11-03 09:57:25.845
16488	1000-746	GIVEN	1000	2021-11-03 11:26:51.776
11424	1001-767	GIVEN	1001	2021-11-03 20:33:55.063
14875	1004-806	GIVEN	1004	2021-11-03 18:09:34.109
3906	1006-814	GIVEN	1006	2021-11-03 21:05:25.635
5526	1005-857	GIVEN	1005	2021-11-03 23:27:38.171
4167	1004-883	GIVEN	1004	2021-11-03 10:46:24.776
1314	1009-999	GIVEN	1009	2021-11-03 20:44:59.169
16185	1003-1052	GIVEN	1003	2021-11-03 23:45:31.507
9606	1004-1057	GIVEN	1004	2021-11-03 23:08:23.023
7323	1007-1098	GIVEN	1007	2021-11-03 06:00:09.912
13408	1008-1117	GIVEN	1008	2021-11-03 16:37:48.400
12319	1000-1126	GIVEN	1000	2021-11-03 21:06:32.625
11679	1003-1144	GIVEN	1003	2021-11-03 09:52:57.954
13023	1006-1154	GIVEN	1006	2021-11-03 05:28:56.199
14088	1007-1174	GIVEN	1007	2021-11-03 15:09:35.867
6494	1000-1330	GIVEN	1000	2021-11-03 22:29:53.240
947	1004-1378	GIVEN	1004	2021-11-03 07:03:20.843
9960	1005-1495	GIVEN	1005	2021-11-03 22:32:08.974
14278	1007-1519	GIVEN	1007	2021-11-03 19:50:38.461
3545	1000-1535	GIVEN	1000	2021-11-03 04:22:09.563
6267	1001-1557	GIVEN	1001	2021-11-03 17:05:55.369
9236	1007-1580	GIVEN	1007	2021-11-03 21:34:39.514
5304	1002-1606	GIVEN	1002	2021-11-03 21:13:20.199
10869	1000-1661	GIVEN	1000	2021-11-03 16:03:23.757
18916	1001-1662	GIVEN	1001	2021-11-03 00:45:19.145
17315	1008-1693	GIVEN	1008	2021-11-03 19:57:41.561
13995	1000-1816	GIVEN	1000	2021-11-03 02:04:57.632
18200	1008-1822	GIVEN	1008	2021-11-03 22:54:57.232
10532	1008-1840	GIVEN	1008	2021-11-03 09:36:05.682
9198	1007-1900	GIVEN	1007	2021-11-03 00:16:21.822
16522	1002-1990	GIVEN	1002	2021-11-03 06:01:44.239
12502	1009-1996	GIVEN	1009	2021-11-03 15:29:17.120
10510	1004-2004	GIVEN	1004	2021-11-03 23:48:08.153
11885	1006-2005	GIVEN	1006	2021-11-03 12:02:44.451
4362	1007-2079	GIVEN	1007	2021-11-03 15:24:36.032
4031	1003-2080	GIVEN	1003	2021-11-03 22:20:23.359
10229	1007-2094	GIVEN	1007	2021-11-03 04:19:17.401
12063	1002-2138	GIVEN	1002	2021-11-03 09:53:03.227
11222	1005-2214	GIVEN	1005	2021-11-03 06:11:05.214
11777	1002-2216	GIVEN	1002	2021-11-03 21:09:52.994
2920	1004-2238	GIVEN	1004	2021-11-03 22:52:31.722
13428	1008-2241	GIVEN	1008	2021-11-03 01:23:07.731
13290	1007-2275	GIVEN	1007	2021-11-03 22:53:20.117
8209	1005-2307	GIVEN	1005	2021-11-03 00:21:48.575
10773	1002-2309	GIVEN	1002	2021-11-03 08:48:00.601
13505	1005-2324	GIVEN	1005	2021-11-03 03:24:08.196
17721	1008-2333	GIVEN	1008	2021-11-03 10:22:29.255
8110	1009-2369	GIVEN	1009	2021-11-03 12:47:18.301
1144	1001-2373	GIVEN	1001	2021-11-03 08:59:09.648
14055	1001-2395	GIVEN	1001	2021-11-03 21:10:18.084
12252	1005-2440	GIVEN	1005	2021-11-03 00:42:37.913
17221	1001-2521	GIVEN	1001	2021-11-03 14:01:04.169
