userid	voucherCode	status	campaignID	time
18321	1006-9	GIVEN	1006	2021-11-29 10:39:28.643
3636	1008-19	GIVEN	1008	2021-11-29 15:54:06.332
10917	1004-39	GIVEN	1004	2021-11-29 17:29:56.144
11848	1008-145	GIVEN	1008	2021-11-29 14:24:50.337
18985	1004-172	GIVEN	1004	2021-11-29 06:35:35.503
16739	1000-325	GIVEN	1000	2021-11-29 21:21:51.502
6194	1000-344	GIVEN	1000	2021-11-29 21:04:25.071
18488	1001-384	GIVEN	1001	2021-11-29 23:35:51.665
3780	1006-425	GIVEN	1006	2021-11-29 11:36:18.960
14028	1008-461	GIVEN	1008	2021-11-29 11:00:56.500
2752	1001-512	GIVEN	1001	2021-11-29 10:36:34.109
3720	1004-550	GIVEN	1004	2021-11-29 18:40:01.533
9571	1006-556	GIVEN	1006	2021-11-29 07:35:35.001
13791	1008-572	GIVEN	1008	2021-11-29 11:02:16.312
5394	1005-589	GIVEN	1005	2021-11-29 15:04:22.038
2017	1005-601	GIVEN	1005	2021-11-29 11:14:44.471
3196	1003-610	GIVEN	1003	2021-11-29 05:20:25.278
1861	1002-613	GIVEN	1002	2021-11-29 07:57:39.694
12839	1003-719	GIVEN	1003	2021-11-29 17:02:34.789
11550	1002-758	GIVEN	1002	2021-11-29 10:39:17.550
1174	1005-765	GIVEN	1005	2021-11-29 16:08:15.078
18845	1000-790	GIVEN	1000	2021-11-29 15:01:07.203
2835	1004-812	GIVEN	1004	2021-11-29 09:59:15.100
14507	1006-823	GIVEN	1006	2021-11-29 14:00:03.505
18168	1002-836	GIVEN	1002	2021-11-29 16:24:19.702
11528	1001-905	GIVEN	1001	2021-11-29 14:06:51.578
4384	1009-1021	GIVEN	1009	2021-11-29 16:03:03.623
5839	1005-1030	GIVEN	1005	2021-11-29 11:51:57.031
15524	1007-1071	GIVEN	1007	2021-11-29 23:38:43.357
13774	1005-1136	GIVEN	1005	2021-11-29 18:56:31.713
7492	1006-1141	GIVEN	1006	2021-11-29 04:48:47.567
3462	1005-1284	GIVEN	1005	2021-11-29 19:49:07.671
15699	1000-1287	GIVEN	1000	2021-11-29 13:23:28.334
17005	1003-1338	GIVEN	1003	2021-11-29 23:08:13.567
16294	1000-1414	GIVEN	1000	2021-11-29 06:02:11.883
15759	1008-1435	GIVEN	1008	2021-11-29 12:16:12.284
13317	1003-1517	GIVEN	1003	2021-11-29 17:30:23.760
15413	1003-1520	GIVEN	1003	2021-11-29 11:24:37.552
15290	1004-1585	GIVEN	1004	2021-11-29 15:51:15.958
14536	1008-1657	GIVEN	1008	2021-11-29 00:17:51.816
18363	1003-1671	GIVEN	1003	2021-11-29 04:26:22.129
12561	1009-1759	GIVEN	1009	2021-11-29 22:43:01.380
6324	1003-1772	GIVEN	1003	2021-11-29 08:29:46.138
15537	1006-1801	GIVEN	1006	2021-11-29 19:40:33.390
3617	1007-1811	GIVEN	1007	2021-11-29 15:46:22.097
2319	1006-1858	GIVEN	1006	2021-11-29 10:44:07.453
6596	1008-1887	GIVEN	1008	2021-11-29 04:26:09.733
8929	1008-1937	GIVEN	1008	2021-11-29 12:02:32.234
7983	1006-1987	GIVEN	1006	2021-11-29 04:54:11.538
918	1006-2031	GIVEN	1006	2021-11-29 08:22:59.030
11257	1004-2089	GIVEN	1004	2021-11-29 09:10:32.880
15432	1006-2106	GIVEN	1006	2021-11-29 17:14:58.849
16169	1003-2115	GIVEN	1003	2021-11-29 00:26:58.484
525	1003-2130	GIVEN	1003	2021-11-29 06:58:21.875
9523	1003-2170	GIVEN	1003	2021-11-29 03:55:02.687
5494	1008-2223	GIVEN	1008	2021-11-29 03:28:27.615
15119	1007-2244	GIVEN	1007	2021-11-29 03:09:58.641
9686	1006-2282	GIVEN	1006	2021-11-29 18:37:35.592
17293	1000-2289	GIVEN	1000	2021-11-29 03:30:00.765
3640	1004-2306	GIVEN	1004	2021-11-29 11:17:24.539
3154	1008-2320	GIVEN	1008	2021-11-29 03:31:58.092
10485	1003-2341	GIVEN	1003	2021-11-29 21:21:49.049
10301	1001-2352	GIVEN	1001	2021-11-29 22:16:36.679
10164	1002-2375	GIVEN	1002	2021-11-29 19:52:06.267
7102	1004-2404	GIVEN	1004	2021-11-29 20:14:32.721
3066	1004-2408	GIVEN	1004	2021-11-29 12:17:03.466
50	1000-2595	GIVEN	1000	2021-11-29 08:27:32.055
18367	1001-2605	GIVEN	1001	2021-11-29 06:16:28.267
352	1003-2614	GIVEN	1003	2021-11-29 18:30:41.141
12089	1005-2624	GIVEN	1005	2021-11-29 15:34:08.357
10642	1000-2638	GIVEN	1000	2021-11-29 04:40:03.556
17084	1000-2691	GIVEN	1000	2021-11-29 13:10:05.042
15463	1000-2724	GIVEN	1000	2021-11-29 03:21:27.971
3754	1005-2799	GIVEN	1005	2021-11-29 02:27:30.408
7039	1001-2829	GIVEN	1001	2021-11-29 07:10:26.927
2870	1007-2838	GIVEN	1007	2021-11-29 11:58:35.855
5119	1003-2848	GIVEN	1003	2021-11-29 10:21:37.957
4466	1006-2880	GIVEN	1006	2021-11-29 01:49:20.867
9322	1001-2915	GIVEN	1001	2021-11-29 05:41:58.062
6770	1001-2916	GIVEN	1001	2021-11-29 01:42:11.856
5180	1002-2921	GIVEN	1002	2021-11-29 01:07:17.095
7342	1008-2987	GIVEN	1008	2021-11-29 13:31:50.167
15330	1008-2996	GIVEN	1008	2021-11-29 00:36:17.392
16795	1007-3020	GIVEN	1007	2021-11-29 22:05:08.148
4580	1005-3028	GIVEN	1005	2021-11-29 08:20:58.011
8854	1005-3039	GIVEN	1005	2021-11-29 01:09:44.951
17808	1005-3049	GIVEN	1005	2021-11-29 19:44:49.738
16703	1009-3063	GIVEN	1009	2021-11-29 18:40:48.167
238	1001-3068	GIVEN	1001	2021-11-29 20:19:22.650
13681	1008-3126	GIVEN	1008	2021-11-29 07:57:46.925
1247	1008-3151	GIVEN	1008	2021-11-29 13:15:12.416
17817	1003-3154	GIVEN	1003	2021-11-29 04:35:31.133
13717	1000-3171	GIVEN	1000	2021-11-29 16:11:20.154
19569	1004-3191	GIVEN	1004	2021-11-29 10:29:38.494
14580	1006-3192	GIVEN	1006	2021-11-29 20:17:38.268
13041	1004-3259	GIVEN	1004	2021-11-29 04:52:12.996
9483	1001-3260	GIVEN	1001	2021-11-29 15:32:22.429
3465	1000-3269	GIVEN	1000	2021-11-29 16:15:38.707
85	1001-3285	GIVEN	1001	2021-11-29 14:28:36.957
9569	1000-3310	GIVEN	1000	2021-11-29 05:58:11.620
13365	1005-3319	GIVEN	1005	2021-11-29 20:30:38.336
14029	1002-3336	GIVEN	1002	2021-11-29 23:34:14.071
7763	1009-3351	GIVEN	1009	2021-11-29 08:20:28.007
245	1001-3353	GIVEN	1001	2021-11-29 19:39:39.651
4927	1001-3354	GIVEN	1001	2021-11-29 21:43:44.418
1092	1004-3393	GIVEN	1004	2021-11-29 18:27:52.267
5417	1009-3464	GIVEN	1009	2021-11-29 05:28:31.795
19529	1003-3466	GIVEN	1003	2021-11-29 15:04:16.673
4439	1009-3498	GIVEN	1009	2021-11-29 15:25:19.214
10652	1001-3513	GIVEN	1001	2021-11-29 03:09:03.874
2287	1000-3540	GIVEN	1000	2021-11-29 02:00:46.682
