userid	birthdate	profileLevel	gender	updatedTime
33595	1954-07-04	2	2	2022-01-17 08:36:00.629
13525	1962-11-23	1	1	2022-01-17 10:03:45.183
14496	1984-12-31	3	1	2022-01-17 13:56:54.477
9295	1990-09-22	1	2	2022-01-17 06:17:09.167
26416	1973-03-24	2	1	2022-01-17 21:50:53.972
38066	1988-12-21	3	1	2022-01-17 09:56:20.426
29311	1978-06-15	3	2	2022-01-17 07:44:48.920
34145	2007-09-29	2	1	2022-01-17 10:21:10.401
15173	1996-09-18	3	1	2022-01-17 03:34:56.627
43998	1966-02-18	3	1	2022-01-17 04:45:35.737
29079	1981-04-05	3	2	2022-01-17 12:54:51.876
10268	1984-03-11	1	2	2022-01-17 05:33:20.464
21233	1971-11-07	2	2	2022-01-17 07:52:24.921
18602	2005-10-01	2	1	2022-01-17 21:31:24.780
41689	1999-11-25	3	1	2022-01-17 02:07:34.662
18703	1953-11-02	1	1	2022-01-17 02:06:11.877
2700	1985-12-05	2	1	2022-01-17 12:21:52.237
5523	1960-08-03	3	2	2022-01-17 13:26:17.309
30670	1994-11-12	3	2	2022-01-17 16:32:40.773
39425	2003-09-16	3	1	2022-01-17 17:25:38.931
7909	1979-07-15	1	2	2022-01-17 18:06:03.601
9142	1982-08-16	2	1	2022-01-17 22:32:23.533
7458	1962-09-20	1	2	2022-01-17 13:21:45.274
35338	1985-06-24	2	1	2022-01-17 20:35:05.065
1725	1960-02-18	2	2	2022-01-17 08:38:26.904
40723	1962-02-02	1	1	2022-01-17 16:44:26.308
11616	1968-01-14	2	1	2022-01-17 22:46:45.841
39575	1996-12-13	2	1	2022-01-17 05:25:30.114
24579	1982-09-18	1	2	2022-01-17 06:14:57.353
36827	1972-05-20	2	2	2022-01-17 20:59:04.390
38001	1984-01-31	3	1	2022-01-17 00:35:44.092
38900	1980-12-19	2	1	2022-01-17 10:28:39.844
39790	1983-05-08	1	1	2022-01-17 12:03:06.259
25322	1960-03-27	1	1	2022-01-17 03:18:22.212
2521	1952-04-12	2	1	2022-01-17 08:51:10.399
12730	1952-02-18	3	2	2022-01-17 04:04:57.296
2279	1993-04-27	3	2	2022-01-17 03:39:25.537
22093	1998-07-11	2	2	2022-01-17 06:47:32.550
18934	1996-05-26	3	2	2022-01-17 09:49:57.913
27690	1999-04-06	3	2	2022-01-17 23:39:22.706
38260	2009-06-17	3	1	2022-01-17 16:09:38.762
21139	1959-06-02	1	1	2022-01-17 07:21:27.801
17340	1974-07-27	3	2	2022-01-17 12:18:43.207
1875	1958-06-24	1	1	2022-01-17 21:09:45.043
23404	1956-04-28	2	2	2022-01-17 00:59:22.696
6032	1958-12-25	1	2	2022-01-17 08:08:46.724
19542	1984-01-19	3	1	2022-01-17 04:15:56.812
30913	1993-10-08	3	2	2022-01-17 18:04:24.224
17038	1968-04-21	3	2	2022-01-17 11:52:05.149
7610	1972-04-18	1	1	2022-01-17 06:17:01.318
15713	1978-08-05	1	2	2022-01-17 01:15:09.749
26445	1958-03-16	1	1	2022-01-17 09:15:08.189
12813	1989-12-07	2	2	2022-01-17 09:04:41.404
34052	2008-09-09	3	1	2022-01-17 07:31:57.073
39828	1995-04-29	2	1	2022-01-17 09:09:05.492
42975	1982-10-03	2	1	2022-01-17 12:13:22.201
36521	1982-02-24	3	2	2022-01-17 06:49:09.744
18080	2002-07-11	2	1	2022-01-17 15:42:48.243
38349	1980-07-12	3	1	2022-01-17 06:11:18.951
4444	2008-02-21	2	1	2022-01-17 16:39:41.639
42684	2003-04-03	1	1	2022-01-17 23:24:50.945
34014	1954-11-14	2	1	2022-01-17 10:26:05.504
26884	1985-10-11	3	2	2022-01-17 11:15:56.228
7621	1996-05-01	3	1	2022-01-17 21:18:13.119
34010	1966-07-03	3	1	2022-01-17 14:46:20.942
4762	1965-03-08	2	2	2022-01-17 20:48:25.620
26052	1979-09-07	2	2	2022-01-17 11:37:05.431
1606	1992-10-25	1	2	2022-01-17 08:26:20.199
16515	1999-01-13	1	1	2022-01-17 02:47:25.231
44937	1959-09-11	1	2	2022-01-17 15:59:41.379
25005	1960-07-14	3	1	2022-01-17 11:20:36.964
20950	1987-10-27	3	1	2022-01-17 18:47:23.249
28220	1983-02-01	2	1	2022-01-17 16:33:13.116
19387	1974-08-19	3	2	2022-01-17 13:24:46.993
39389	1993-04-15	1	2	2022-01-17 21:48:58.843
9129	2008-03-05	2	2	2022-01-17 08:21:17.566
15554	1966-09-23	3	2	2022-01-17 04:33:24.620
13869	2001-02-24	2	1	2022-01-17 00:45:01.439
18656	1987-09-10	3	2	2022-01-17 07:59:24.137
20201	1950-07-11	2	1	2022-01-17 13:23:22.421
41569	1990-09-14	2	2	2022-01-17 15:09:36.785
8680	1961-09-26	2	2	2022-01-17 01:05:22.073
22844	2000-08-18	2	2	2022-01-17 23:11:03.748
11677	1973-12-30	1	2	2022-01-17 05:18:24.666
23205	2006-08-15	3	2	2022-01-17 00:37:48.560
35957	1986-03-11	1	2	2022-01-17 14:51:34.946
36611	1963-04-11	3	1	2022-01-17 21:33:29.935
4799	1950-09-18	2	2	2022-01-17 01:00:27.310
33040	1996-11-18	3	2	2022-01-17 12:31:05.778
26243	1968-06-28	3	1	2022-01-17 19:16:34.455
4904	1966-08-18	2	2	2022-01-17 21:57:41.917
41284	1950-01-10	2	2	2022-01-17 23:16:49.598
42383	2002-11-13	2	1	2022-01-17 13:28:17.431
26976	1979-07-29	3	2	2022-01-17 04:34:04.279
36754	1986-04-10	1	1	2022-01-17 17:03:19.932
44750	1961-03-17	1	2	2022-01-17 13:02:58.832
27965	1983-04-29	1	2	2022-01-17 09:55:23.686
21016	1951-02-05	2	1	2022-01-17 04:48:00.075
8722	2003-03-05	2	2	2022-01-17 11:29:08.237
24376	1965-12-09	3	2	2022-01-17 07:51:55.318
18352	1988-11-13	2	1	2022-01-17 23:42:30.487
29258	1995-01-24	2	1	2022-01-17 10:03:37.835
8218	1996-12-27	1	2	2022-01-17 06:14:24.880
43876	1981-10-05	1	1	2022-01-17 18:22:01.892
8493	1967-08-04	1	1	2022-01-17 22:39:46.869
11969	1989-02-09	1	2	2022-01-17 18:39:11.920
665	1966-01-27	3	1	2022-01-17 16:16:31.673
42763	2000-11-19	2	2	2022-01-17 03:28:15.174
5456	1984-04-28	1	1	2022-01-17 23:09:55.443
12327	1969-07-19	2	1	2022-01-17 14:49:31.718
11917	1954-02-07	2	1	2022-01-17 13:32:51.806
2464	1985-05-15	1	1	2022-01-17 00:44:12.110
16172	2009-07-20	3	1	2022-01-17 12:30:06.250
14259	1959-08-10	1	2	2022-01-17 03:03:22.816
32414	1958-10-17	3	2	2022-01-17 00:18:28.745
32392	1957-06-22	2	2	2022-01-17 11:22:38.416
41611	1980-01-04	1	2	2022-01-17 15:07:44.921
20333	1952-10-13	1	2	2022-01-17 05:48:28.066
24213	1999-11-21	2	2	2022-01-17 17:52:14.473
14576	2005-02-22	1	1	2022-01-17 18:16:04.993
10046	1994-11-07	2	1	2022-01-17 15:02:32.567
36256	1951-08-16	3	2	2022-01-17 14:58:13.317
32872	1980-01-22	3	1	2022-01-17 10:43:55.189
17834	2003-08-13	3	1	2022-01-17 23:07:03.796
16581	1987-01-16	1	1	2022-01-17 20:36:40.174
32003	1996-05-07	1	1	2022-01-17 10:47:52.296
5870	2001-03-23	3	2	2022-01-17 16:45:44.822
20510	1962-08-30	3	1	2022-01-17 00:22:27.023
28816	1965-10-28	2	1	2022-01-17 23:28:19.026
4150	1967-09-13	3	1	2022-01-17 02:25:08.067
18717	1996-05-04	3	2	2022-01-17 15:32:16.353
43390	1959-08-23	3	2	2022-01-17 20:21:12.822
21441	1981-11-19	1	2	2022-01-17 17:29:40.125
18836	1988-12-01	2	1	2022-01-17 04:17:48.490
10397	1999-05-27	3	2	2022-01-17 21:17:08.281
22342	2005-05-01	1	2	2022-01-17 20:31:48.485
25404	1978-01-11	3	2	2022-01-17 00:04:26.831
24458	1966-10-10	2	2	2022-01-17 00:33:27.210
15370	2008-08-03	2	1	2022-01-17 08:17:06.376
28009	1961-05-03	1	1	2022-01-17 05:53:19.300
21943	1998-07-16	1	2	2022-01-17 12:55:51.666
33836	1983-04-10	1	1	2022-01-17 04:02:02.638
18627	2001-07-11	3	2	2022-01-17 12:58:08.256
16070	1970-09-02	2	2	2022-01-17 06:27:20.409
13574	1991-10-21	3	2	2022-01-17 08:45:15.630
20367	2009-06-02	1	2	2022-01-17 00:23:07.504
18742	1976-05-25	1	2	2022-01-17 02:39:37.432
13798	1986-09-12	2	2	2022-01-17 03:50:29.555
23417	1995-06-22	2	2	2022-01-17 22:16:42.377
2144	1974-08-20	2	2	2022-01-17 12:45:55.226
2230	1965-10-21	3	1	2022-01-17 06:58:55.164
37506	1993-05-14	2	1	2022-01-17 11:57:55.103
43088	1981-04-24	2	2	2022-01-17 06:32:19.651
3478	2009-11-11	1	2	2022-01-17 15:57:29.018
8335	2002-01-09	2	2	2022-01-17 14:25:37.052
5319	1970-10-12	1	2	2022-01-17 22:24:15.374
39354	1969-09-29	3	2	2022-01-17 14:30:57.445
22550	1984-07-21	2	2	2022-01-17 01:52:44.789
6884	2001-11-07	2	1	2022-01-17 18:24:10.568
39225	1970-03-29	2	1	2022-01-17 23:41:49.375
34973	1976-07-28	1	2	2022-01-17 18:35:28.670
41175	2000-11-19	3	1	2022-01-17 19:59:30.425
40840	1996-02-11	1	2	2022-01-17 13:07:36.300
26695	1981-04-02	3	1	2022-01-17 08:35:57.337
1915	1956-11-27	2	1	2022-01-17 15:08:01.095
15448	1982-05-23	3	1	2022-01-17 04:35:41.960
21724	1981-08-07	3	2	2022-01-17 19:24:55.413
44290	1988-02-10	3	1	2022-01-17 21:09:35.433
41267	1956-04-07	3	1	2022-01-17 14:27:07.966
13173	1990-07-06	3	2	2022-01-17 09:37:59.533
15495	1961-12-12	3	1	2022-01-17 06:49:37.984
8860	1985-09-03	1	2	2022-01-17 08:03:37.110
43439	1983-04-23	2	2	2022-01-17 18:26:42.424
6180	1982-10-06	3	1	2022-01-17 23:45:22.736
5494	1989-04-19	3	2	2022-01-17 21:10:55.070
39112	2006-01-19	3	1	2022-01-17 03:11:01.705
21818	1965-06-09	2	2	2022-01-17 14:16:32.868
24398	1981-12-17	1	1	2022-01-17 22:44:12.085
32033	1996-10-15	2	2	2022-01-17 15:02:51.558
27334	1957-02-21	2	1	2022-01-17 21:04:32.477
38239	1980-05-11	1	1	2022-01-17 06:22:19.725
10180	2005-05-17	1	1	2022-01-17 08:26:19.383
18659	1952-05-05	1	1	2022-01-17 04:56:02.283
22734	1973-06-15	1	1	2022-01-17 21:59:30.118
14282	2002-02-08	3	1	2022-01-17 16:41:19.732
29650	1999-12-01	2	2	2022-01-17 15:08:24.052
21113	1970-10-18	1	1	2022-01-17 03:59:44.751
17691	1950-11-28	3	1	2022-01-17 02:09:58.370
28339	1950-04-14	2	2	2022-01-17 01:22:53.475
19803	2001-08-09	3	1	2022-01-17 13:45:08.241
17738	1997-07-08	3	2	2022-01-17 17:57:26.541
38539	2002-10-16	1	2	2022-01-17 05:17:06.231
40226	1967-02-28	2	2	2022-01-17 12:07:09.883
8495	1957-01-25	3	2	2022-01-17 11:26:46.238
3899	1986-04-19	3	1	2022-01-17 13:12:47.193
1427	1966-09-04	3	2	2022-01-17 01:27:10.047
16691	1988-04-08	2	1	2022-01-17 15:45:21.851
37706	1964-06-30	2	1	2022-01-17 12:55:18.968
15756	1972-03-30	2	1	2022-01-17 00:37:01.871
8476	1972-06-28	1	1	2022-01-17 08:25:34.656
15386	1979-05-22	2	1	2022-01-17 05:26:03.717
29313	1989-02-01	1	1	2022-01-17 14:03:15.436
3550	1991-08-03	2	2	2022-01-17 15:35:33.409
10630	2002-06-14	3	1	2022-01-17 05:20:27.699
16208	1993-12-15	3	2	2022-01-17 20:11:49.513
27390	1983-04-28	1	2	2022-01-17 13:19:58.739
8293	1976-05-17	3	2	2022-01-17 05:52:55.787
26739	1996-02-07	3	1	2022-01-17 08:09:22.333
32467	1953-06-02	2	1	2022-01-17 19:08:15.783
6159	1952-11-21	3	2	2022-01-17 22:47:05.804
11769	2006-10-16	3	2	2022-01-17 19:28:31.948
23111	1960-11-19	1	1	2022-01-17 16:31:47.829
36796	1985-07-27	3	2	2022-01-17 06:01:16.335
32135	1975-03-27	3	2	2022-01-17 03:28:20.408
12843	1951-02-20	1	2	2022-01-17 12:00:47.076
17457	1992-11-20	1	2	2022-01-17 05:38:28.158
31447	1983-03-02	3	2	2022-01-17 04:42:41.478
36218	1969-08-10	3	2	2022-01-17 08:59:06.771
2428	1962-09-03	2	2	2022-01-17 05:21:11.691
2767	1969-06-19	2	2	2022-01-17 13:08:15.312
13714	1991-09-23	1	2	2022-01-17 18:53:07.521
18157	1987-03-13	3	2	2022-01-17 13:37:42.766
5842	1971-12-05	1	2	2022-01-17 02:12:50.054
15075	1995-08-19	1	2	2022-01-17 06:50:59.127
2637	1987-09-26	2	1	2022-01-17 22:19:11.033
38089	1974-02-12	1	2	2022-01-17 06:34:51.270
35937	1964-08-22	1	2	2022-01-17 03:14:05.323
34992	1977-11-14	2	2	2022-01-17 12:07:15.841
1258	2008-01-12	3	1	2022-01-17 19:30:12.669
2181	1959-12-03	1	2	2022-01-17 06:34:12.764
32780	1958-08-25	1	2	2022-01-17 18:06:55.059
35381	2006-09-24	3	1	2022-01-17 14:20:55.556
10906	1997-09-30	3	2	2022-01-17 06:18:48.921
19244	1993-07-25	2	2	2022-01-17 17:39:57.527
25150	2002-04-11	3	1	2022-01-17 03:39:58.403
20594	1956-12-30	3	2	2022-01-17 14:30:02.448
26104	1979-07-27	2	1	2022-01-17 01:15:52.368
28647	1996-01-28	1	1	2022-01-17 23:21:04.740
23476	1972-12-29	1	2	2022-01-17 04:00:35.644
24467	2000-02-22	3	2	2022-01-17 05:31:49.814
31248	2003-10-03	1	1	2022-01-17 14:08:55.604
10575	2008-03-11	1	2	2022-01-17 07:34:06.048
23066	1980-04-03	1	1	2022-01-17 00:40:11.427
27357	1965-01-29	3	2	2022-01-17 01:25:45.469
12897	2007-06-09	3	1	2022-01-17 05:30:15.418
3129	1954-09-20	3	1	2022-01-17 21:02:56.484
21960	1973-10-02	2	1	2022-01-17 06:36:06.011
7916	1966-07-08	3	1	2022-01-17 11:05:55.629
3368	2009-12-19	2	2	2022-01-17 03:56:05.018
29114	1986-12-30	3	2	2022-01-17 00:19:27.430
41758	1997-09-25	3	2	2022-01-17 10:17:40.832
21441	1983-03-01	1	1	2022-01-17 23:18:57.892
36257	1995-02-10	1	1	2022-01-17 03:09:40.994
21346	1982-03-11	2	1	2022-01-17 11:11:28.579
31470	2008-06-26	2	1	2022-01-17 14:24:37.106
26490	1998-12-24	2	1	2022-01-17 06:41:42.507
42418	1989-12-22	3	2	2022-01-17 20:28:33.144
43337	2003-08-15	3	2	2022-01-17 23:42:09.618
2988	1989-08-13	2	1	2022-01-17 18:44:00.346
5316	2006-05-03	1	1	2022-01-17 08:51:53.004
38713	1952-10-12	2	2	2022-01-17 05:39:06.967
26737	1986-01-18	2	2	2022-01-17 11:24:00.278
41650	1955-01-22	1	2	2022-01-17 20:33:02.169
44218	1994-07-01	3	1	2022-01-17 17:07:28.711
4390	1974-01-25	3	1	2022-01-17 13:17:12.683
24986	1998-12-24	3	1	2022-01-17 16:51:26.810
37341	2009-12-21	2	1	2022-01-17 23:47:54.221
43387	1976-01-31	3	1	2022-01-17 10:02:50.758
11612	1957-08-26	2	2	2022-01-17 11:44:34.674
32215	1951-04-09	1	1	2022-01-17 08:20:55.619
43751	1986-03-26	2	1	2022-01-17 09:28:03.231
781	1978-01-07	2	1	2022-01-17 18:54:15.823
16432	1954-12-05	2	1	2022-01-17 04:47:41.687
17587	1971-02-03	3	2	2022-01-17 04:26:53.543
10745	1968-02-02	2	2	2022-01-17 23:55:43.501
43215	2000-04-18	1	1	2022-01-17 10:28:41.155
