userid	voucherCode	status	campaignID	time
22283	1104-11236	USED	1104	2022-02-15 18:14:12.941
10332	1106-29138	USED	1106	2022-02-11 16:53:51.356
38579	1105-1731	USED	1105	2022-02-04 02:26:38.538
26463	1107-34553	USED	1107	2022-02-17 02:38:15.885
6223	1109-31892	USED	1109	2022-02-13 00:22:33.074
19738	1104-14060	USED	1104	2022-02-16 18:31:39.995
5954	1102-37521	USED	1102	2022-02-04 20:07:54.210
21053	1102-37468	USED	1102	2022-02-15 05:03:01.181
37812	1109-13585	USED	1109	2022-02-05 09:01:33.143
11485	1109-19339	USED	1109	2022-02-20 20:54:22.820
34815	1107-935	USED	1107	2022-02-11 11:26:31.248
4786	1103-18603	USED	1103	2022-02-02 20:57:18.293
39956	1108-2935	USED	1108	2022-02-19 15:29:26.345
15862	1106-10689	USED	1106	2022-02-14 23:04:38.483
6072	1107-6337	USED	1107	2022-02-20 02:29:52.410
36155	1108-46192	USED	1108	2022-02-19 19:09:16.167
23445	1101-23865	USED	1101	2022-02-19 08:00:11.079
8929	1104-8078	USED	1104	2022-02-12 01:38:15.125
26186	1106-16451	USED	1106	2022-02-12 20:45:26.437
22580	1102-27254	USED	1102	2022-02-15 07:50:48.781
10779	1106-29344	USED	1106	2022-02-12 14:08:39.889
2800	1106-38094	USED	1106	2022-02-20 21:04:09.399
39587	1104-46396	USED	1104	2022-02-04 01:06:18.665
8593	1106-1103	USED	1106	2022-02-19 04:49:31.077
6024	1106-28691	USED	1106	2022-02-15 03:14:35.644
3537	1109-45626	USED	1109	2022-02-18 07:49:26.540
2076	1100-6704	USED	1100	2022-02-13 05:38:07.287
24362	1107-14573	USED	1107	2022-02-08 15:32:56.630
3628	1100-25250	USED	1100	2022-02-16 12:04:46.407
11333	1101-24038	USED	1101	2022-02-02 14:06:28.968
32031	1105-35456	USED	1105	2022-02-05 05:05:25.480
26543	1103-48218	USED	1103	2022-02-10 05:21:20.610
13260	1101-32590	USED	1101	2022-02-16 02:16:15.586
16278	1103-33680	USED	1103	2022-02-05 19:59:01.313
582	1107-2187	USED	1107	2022-02-18 19:24:23.310
28681	1100-21207	USED	1100	2022-02-13 09:55:16.516
37431	1109-25732	USED	1109	2022-02-04 08:34:18.673
12272	1106-27345	USED	1106	2022-02-03 16:40:10.145
25197	1102-44987	USED	1102	2022-02-01 20:30:51.946
4279	1101-15341	USED	1101	2022-02-02 02:17:51.028
4810	1104-17620	USED	1104	2022-02-20 17:45:57.639
34088	1102-46204	USED	1102	2022-02-10 00:24:12.789
38977	1108-29228	USED	1108	2022-02-20 09:14:43.198
23908	1105-7655	USED	1105	2022-02-17 04:19:59.569
25791	1102-40902	USED	1102	2022-02-02 09:32:30.321
16122	1102-12271	USED	1102	2022-02-03 19:57:26.232
25127	1104-39072	USED	1104	2022-02-16 22:51:27.986
25281	1102-4219	USED	1102	2022-02-08 06:36:38.574
1364	1104-19274	USED	1104	2022-02-11 02:26:49.372
23200	1100-31338	USED	1100	2022-02-02 21:45:25.525
6272	1109-37865	USED	1109	2022-02-20 18:55:02.776
31276	1107-49755	USED	1107	2022-02-05 12:08:32.845
19038	1101-464	USED	1101	2022-02-07 21:35:53.126
7999	1109-12143	USED	1109	2022-02-03 03:12:17.343
16493	1104-11954	USED	1104	2022-02-05 19:40:40.458
12584	1107-19179	USED	1107	2022-02-17 01:45:02.946
10499	1105-60	USED	1105	2022-02-05 05:13:47.675
