userid	birthdate	profileLevel	gender	updatedTime
11176	1962-06-28	3	2	2021-11-02 09:59:47.122
31287	1964-06-28	1	2	2021-11-02 22:47:47.570
32183	1982-02-17	3	1	2021-11-02 18:08:17.418
5267	1999-04-27	2	1	2021-11-02 15:46:15.578
36314	1978-07-21	1	2	2021-11-02 06:48:32.561
38860	1993-09-22	2	2	2021-11-02 06:21:06.180
19655	1966-05-11	3	1	2021-11-02 03:27:00.921
40138	1972-09-21	3	2	2021-11-02 19:54:20.349
31674	1955-04-09	3	1	2021-11-02 16:09:16.519
4895	1957-11-24	2	1	2021-11-02 01:02:34.817
14616	1974-03-16	2	1	2021-11-02 17:09:52.059
15371	1976-04-02	3	1	2021-11-02 07:57:04.687
28114	1995-08-08	1	2	2021-11-02 19:14:02.491
16144	1972-11-16	2	1	2021-11-02 09:44:47.332
5344	1973-08-12	1	1	2021-11-02 12:33:42.345
42779	1954-07-31	1	1	2021-11-02 19:13:52.057
34005	1974-02-02	2	2	2021-11-02 22:31:32.479
44699	1950-02-01	2	2	2021-11-02 17:53:03.971
38966	1987-01-12	3	2	2021-11-02 01:36:05.883
29087	1976-06-29	1	1	2021-11-02 19:06:16.311
44091	1993-08-26	2	2	2021-11-02 07:16:51.453
22031	1958-05-15	3	2	2021-11-02 16:20:58.995
34080	1973-03-19	3	2	2021-11-02 12:58:59.057
34748	1953-02-10	1	2	2021-11-02 23:48:04.128
36628	1983-05-29	1	1	2021-11-02 06:29:56.090
10340	1965-01-04	1	1	2021-11-02 07:10:17.422
1612	1953-09-11	2	2	2021-11-02 04:48:01.643
35616	1997-08-10	1	2	2021-11-02 22:21:54.110
17214	1997-09-09	2	1	2021-11-02 03:20:18.668
32342	2009-11-19	3	2	2021-11-02 20:19:10.495
43326	1952-12-06	1	2	2021-11-02 09:03:47.064
11842	1986-09-12	3	2	2021-11-02 06:46:30.589
33264	2001-06-05	2	2	2021-11-02 13:29:26.035
26967	2001-05-21	3	2	2021-11-02 14:26:57.746
10608	1952-11-14	2	1	2021-11-02 13:44:29.921
9054	2003-08-15	2	1	2021-11-02 02:39:28.895
38428	1980-05-13	1	1	2021-11-02 16:53:31.660
31666	1974-08-06	1	2	2021-11-02 11:34:20.074
32257	1953-04-05	1	2	2021-11-02 17:17:23.298
2948	1964-12-27	1	2	2021-11-02 22:06:53.797
31993	1957-04-28	1	1	2021-11-02 23:29:36.376
3802	1964-03-17	2	2	2021-11-02 23:08:45.227
5889	1983-12-09	3	1	2021-11-02 14:08:30.126
29121	1978-08-01	2	1	2021-11-02 15:31:21.154
8617	1995-10-12	2	1	2021-11-02 07:15:34.088
35891	1954-09-13	1	1	2021-11-02 07:21:42.043
39073	1986-03-25	3	1	2021-11-02 13:17:41.038
19818	2007-12-22	2	1	2021-11-02 18:37:56.971
16868	1976-10-11	1	2	2021-11-02 15:16:58.294
21446	1961-04-06	3	1	2021-11-02 05:17:22.879
42318	2003-04-06	2	2	2021-11-02 00:41:07.845
28729	1974-02-03	1	1	2021-11-02 07:48:57.863
516	1954-03-08	3	2	2021-11-02 16:24:10.998
12706	1962-05-30	3	2	2021-11-02 09:44:31.558
39454	1994-06-02	1	1	2021-11-02 16:45:10.837
12458	1969-03-16	1	2	2021-11-02 03:30:11.364
20285	1970-08-21	1	2	2021-11-02 21:21:20.054
20827	1961-03-05	3	2	2021-11-02 11:41:15.514
20409	1969-12-26	2	1	2021-11-02 22:44:43.722
44406	1976-04-28	3	2	2021-11-02 15:59:01.439
16707	1977-01-18	3	1	2021-11-02 00:22:10.149
37453	1965-11-08	3	2	2021-11-02 09:01:09.376
31865	1999-05-21	2	1	2021-11-02 22:05:48.854
5616	2006-01-22	3	2	2021-11-02 11:21:46.962
8083	1983-10-11	3	1	2021-11-02 21:29:36.924
15665	1950-04-28	1	1	2021-11-02 10:00:08.171
17990	1986-12-29	1	1	2021-11-02 17:22:45.743
26014	1952-05-19	2	2	2021-11-02 01:01:37.421
20383	1983-05-16	3	1	2021-11-02 19:00:40.584
10427	2007-12-22	1	2	2021-11-02 02:56:10.752
18269	1990-11-17	1	2	2021-11-02 10:30:47.690
10056	1998-05-16	2	2	2021-11-02 09:57:40.864
5424	1952-12-29	1	1	2021-11-02 07:05:45.965
44452	1979-05-30	1	1	2021-11-02 05:55:40.645
19613	2005-08-30	1	1	2021-11-02 04:09:37.595
13891	1994-01-29	2	2	2021-11-02 19:59:15.900
1910	1963-02-10	2	2	2021-11-02 01:42:18.955
15331	1975-03-18	1	2	2021-11-02 14:26:56.592
25623	2006-02-15	1	2	2021-11-02 20:29:48.626
26608	2008-08-25	3	2	2021-11-02 23:31:40.290
30116	2009-04-04	3	1	2021-11-02 19:08:12.686
15073	1957-12-01	2	2	2021-11-02 19:23:07.369
16794	1969-11-02	1	1	2021-11-02 11:56:51.437
9712	1977-06-30	2	1	2021-11-02 23:55:35.016
18555	1959-01-24	1	1	2021-11-02 09:33:13.341
28128	1979-10-17	2	2	2021-11-02 19:45:16.537
15406	1951-11-28	2	1	2021-11-02 16:27:58.774
12927	2009-03-05	3	1	2021-11-02 03:39:44.662
6287	2008-12-22	2	2	2021-11-02 19:56:18.604
15581	1957-02-22	3	1	2021-11-02 09:16:46.359
21525	1990-07-08	2	2	2021-11-02 08:01:30.847
3311	1968-12-15	1	2	2021-11-02 00:29:24.086
40443	1994-01-21	2	2	2021-11-02 22:30:50.067
28490	1975-03-27	3	2	2021-11-02 19:34:52.329
9527	1986-06-23	2	1	2021-11-02 13:47:25.364
17081	2003-06-06	3	2	2021-11-02 05:57:33.836
4620	1960-01-22	1	2	2021-11-02 16:26:16.736
28449	1985-03-03	2	1	2021-11-02 15:15:26.346
30743	1996-11-15	1	2	2021-11-02 23:00:41.334
20521	1962-10-12	3	1	2021-11-02 08:59:56.536
16594	1968-07-17	2	2	2021-11-02 12:08:33.094
10158	1964-09-15	2	2	2021-11-02 21:51:16.118
5156	1996-01-30	2	2	2021-11-02 21:36:40.110
494	1960-08-06	2	1	2021-11-02 04:28:52.247
12915	1983-06-21	3	2	2021-11-02 21:34:40.488
4202	1984-07-08	3	2	2021-11-02 19:41:10.151
1304	1981-02-21	2	1	2021-11-02 20:10:26.479
21418	1973-12-16	2	2	2021-11-02 19:26:06.254
20908	1963-05-16	3	2	2021-11-02 06:23:26.915
21646	2005-09-21	2	1	2021-11-02 17:12:30.926
12142	1956-12-08	3	2	2021-11-02 10:54:43.667
10537	2005-08-17	3	2	2021-11-02 14:56:39.064
1027	1963-12-06	2	1	2021-11-02 05:13:04.792
10914	1976-08-27	3	1	2021-11-02 01:22:13.913
2086	1976-11-25	1	1	2021-11-02 22:43:08.091
34007	2004-03-18	1	1	2021-11-02 23:54:39.657
12804	1977-06-19	3	2	2021-11-02 01:27:50.957
17675	1992-01-13	3	2	2021-11-02 10:02:10.018
12321	1964-06-08	2	2	2021-11-02 16:41:16.174
19668	1977-03-19	1	2	2021-11-02 22:25:44.776
1819	1968-10-25	3	2	2021-11-02 20:39:19.133
22689	1970-04-28	2	2	2021-11-02 04:05:16.446
10552	1961-02-17	3	2	2021-11-02 02:35:17.432
14228	1992-10-07	3	2	2021-11-02 23:59:55.763
43223	1985-11-09	3	2	2021-11-02 08:02:41.085
7744	1992-05-19	2	2	2021-11-02 08:53:30.423
16248	1970-04-17	2	1	2021-11-02 17:21:14.108
1998	1971-08-16	1	2	2021-11-02 01:30:03.435
5174	1984-09-29	3	2	2021-11-02 06:10:19.282
20748	2007-08-11	2	2	2021-11-02 05:12:37.421
31160	1952-06-20	3	1	2021-11-02 04:14:44.653
33308	1952-08-27	3	2	2021-11-02 07:21:32.995
18459	2000-07-09	1	1	2021-11-02 05:48:20.852
44288	1997-11-08	2	1	2021-11-02 01:57:54.780
3199	1959-08-23	3	2	2021-11-02 15:00:56.558
18396	1965-01-25	3	1	2021-11-02 11:18:49.842
17371	1960-11-23	1	2	2021-11-02 16:58:51.782
31303	1984-12-24	2	1	2021-11-02 07:10:30.738
2703	1979-06-03	2	2	2021-11-02 08:14:47.405
18855	1997-10-14	2	1	2021-11-02 20:35:47.219
19111	1998-08-01	1	1	2021-11-02 02:43:04.449
37251	1991-01-11	2	2	2021-11-02 06:14:44.191
38794	1956-01-04	1	1	2021-11-02 13:56:50.419
41483	2001-10-21	3	1	2021-11-02 04:30:30.305
42830	2001-08-01	3	2	2021-11-02 19:55:26.234
20912	1993-06-16	1	1	2021-11-02 23:12:42.324
18745	1982-12-10	1	1	2021-11-02 11:43:02.534
21599	1969-03-03	2	2	2021-11-02 12:45:47.540
4063	1951-09-08	3	1	2021-11-02 11:46:28.701
36293	1969-12-18	1	2	2021-11-02 08:33:29.889
23630	1957-12-11	3	2	2021-11-02 09:03:18.526
13751	1955-11-16	1	1	2021-11-02 00:14:39.357
39409	1999-03-21	2	2	2021-11-02 08:20:05.221
41223	1953-06-24	2	2	2021-11-02 17:49:04.452
6106	1981-12-05	3	2	2021-11-02 14:10:01.496
17919	1976-03-09	3	2	2021-11-02 01:46:33.668
17942	2004-05-08	1	2	2021-11-02 08:20:32.875
37619	1976-11-18	3	1	2021-11-02 22:37:06.194
27900	1986-08-18	2	2	2021-11-02 15:33:14.575
14423	2004-05-01	2	1	2021-11-02 01:03:47.716
33351	1971-01-15	3	2	2021-11-02 12:06:07.163
18141	1996-10-18	2	2	2021-11-02 17:57:21.750
10862	1974-09-27	3	1	2021-11-02 09:50:39.210
34882	1992-04-14	2	2	2021-11-02 23:23:50.551
