userid	voucherCode	status	campaignID	time
33639	1103-22	GIVEN	1103	2022-01-27 00:09:58.156
20384	1106-109	GIVEN	1106	2022-01-27 18:57:08.581
28976	1101-111	GIVEN	1101	2022-01-27 05:43:23.140
32885	1101-130	GIVEN	1101	2022-01-27 22:00:54.177
11972	1104-173	GIVEN	1104	2022-01-27 06:00:22.209
3142	1106-281	GIVEN	1106	2022-01-27 22:49:23.426
34572	1103-284	GIVEN	1103	2022-01-27 17:54:23.190
39131	1102-290	GIVEN	1102	2022-01-27 17:16:35.254
33111	1101-306	GIVEN	1101	2022-01-27 00:21:38.977
10430	1101-317	GIVEN	1101	2022-01-27 18:33:58.589
31030	1106-332	GIVEN	1106	2022-01-27 15:11:23.416
38995	1102-364	GIVEN	1102	2022-01-27 14:37:51.970
29009	1101-496	GIVEN	1101	2022-01-27 09:16:04.052
24546	1103-567	GIVEN	1103	2022-01-27 20:04:01.167
22814	1107-572	GIVEN	1107	2022-01-27 22:14:32.302
38600	1106-581	GIVEN	1106	2022-01-27 22:47:27.556
29373	1103-586	GIVEN	1103	2022-01-27 05:59:50.491
6329	1102-648	GIVEN	1102	2022-01-27 19:24:28.620
18967	1108-672	GIVEN	1108	2022-01-27 03:01:31.899
7544	1108-688	GIVEN	1108	2022-01-27 13:19:10.761
7942	1108-695	GIVEN	1108	2022-01-27 17:51:49.767
28256	1108-707	GIVEN	1108	2022-01-27 01:04:26.915
16929	1104-709	GIVEN	1104	2022-01-27 23:31:28.215
22256	1105-742	GIVEN	1105	2022-01-27 12:09:32.652
27469	1109-796	GIVEN	1109	2022-01-27 08:24:24.499
28227	1109-822	GIVEN	1109	2022-01-27 08:31:25.385
37236	1105-824	GIVEN	1105	2022-01-27 08:51:06.538
3320	1109-858	GIVEN	1109	2022-01-27 08:24:59.485
6685	1104-894	GIVEN	1104	2022-01-27 17:03:40.447
35868	1109-934	GIVEN	1109	2022-01-27 09:50:09.911
34774	1103-939	GIVEN	1103	2022-01-27 18:37:49.229
17676	1100-1036	GIVEN	1100	2022-01-27 20:34:07.903
24787	1100-1046	GIVEN	1100	2022-01-27 23:24:11.839
22482	1107-1068	GIVEN	1107	2022-01-27 20:15:38.928
18701	1101-1101	GIVEN	1101	2022-01-27 03:57:25.240
24957	1100-1115	GIVEN	1100	2022-01-27 02:05:02.231
15284	1101-1187	GIVEN	1101	2022-01-27 03:42:25.350
28596	1105-1196	GIVEN	1105	2022-01-27 12:38:21.169
3446	1108-1236	GIVEN	1108	2022-01-27 06:48:38.400
39436	1109-1272	GIVEN	1109	2022-01-27 19:47:46.425
18794	1104-1273	GIVEN	1104	2022-01-27 18:17:43.373
22752	1103-1317	GIVEN	1103	2022-01-27 08:46:51.302
38547	1103-1348	GIVEN	1103	2022-01-27 04:53:03.367
34082	1101-1392	GIVEN	1101	2022-01-27 08:05:53.543
13327	1101-1393	GIVEN	1101	2022-01-27 10:32:49.054
36199	1102-1456	GIVEN	1102	2022-01-27 11:44:31.931
17892	1106-1472	GIVEN	1106	2022-01-27 13:26:49.977
25805	1102-1501	GIVEN	1102	2022-01-27 03:27:19.103
25818	1108-1502	GIVEN	1108	2022-01-27 20:58:34.752
15655	1105-1537	GIVEN	1105	2022-01-27 16:01:58.638
2782	1102-1552	GIVEN	1102	2022-01-27 23:04:38.683
36120	1107-1630	GIVEN	1107	2022-01-27 20:26:46.328
25166	1102-1679	GIVEN	1102	2022-01-27 11:50:34.946
34274	1107-1684	GIVEN	1107	2022-01-27 18:49:29.160
28254	1108-1766	GIVEN	1108	2022-01-27 19:57:43.189
24345	1103-1839	GIVEN	1103	2022-01-27 14:11:48.925
36025	1107-1860	GIVEN	1107	2022-01-27 10:37:03.435
28823	1103-1893	GIVEN	1103	2022-01-27 23:37:28.785
28231	1106-1966	GIVEN	1106	2022-01-27 13:30:05.894
8866	1101-2090	GIVEN	1101	2022-01-27 00:13:29.829
27824	1101-2127	GIVEN	1101	2022-01-27 20:34:39.762
14104	1100-2167	GIVEN	1100	2022-01-27 22:58:19.979
4032	1108-2196	GIVEN	1108	2022-01-27 01:52:26.436
3760	1109-2213	GIVEN	1109	2022-01-27 16:59:57.682
