userid	birthdate	profileLevel	gender	updatedTime
42918	1973-01-01	1	1	2022-01-29 09:52:00.029
36380	1950-08-24	2	2	2022-01-29 10:21:54.743
9065	1979-05-01	1	1	2022-01-29 12:58:40.590
6090	1989-10-04	3	2	2022-01-29 16:11:43.577
6460	2007-05-17	2	1	2022-01-29 11:13:05.910
3982	1973-05-11	3	1	2022-01-29 01:40:32.982
6559	1979-12-10	2	2	2022-01-29 16:42:31.409
12742	1999-04-01	1	2	2022-01-29 21:37:27.132
25538	1998-04-07	1	1	2022-01-29 05:48:16.551
17965	1979-07-21	3	1	2022-01-29 22:40:27.165
25031	2006-02-13	2	1	2022-01-29 10:02:09.147
4709	1958-10-09	2	1	2022-01-29 03:20:10.617
1639	1992-04-28	2	1	2022-01-29 22:28:55.692
39060	1957-11-20	1	2	2022-01-29 20:28:17.700
18229	1979-07-28	1	1	2022-01-29 02:39:39.511
6385	1951-09-13	2	2	2022-01-29 22:28:08.406
2223	1972-01-26	3	2	2022-01-29 10:03:59.825
5621	1995-01-16	2	1	2022-01-29 21:28:36.679
33135	1973-05-12	3	1	2022-01-29 01:57:05.402
15824	1987-03-13	1	1	2022-01-29 21:46:17.936
13178	1994-01-20	3	2	2022-01-29 06:02:04.775
23485	1974-06-13	3	1	2022-01-29 06:06:37.564
12966	2001-07-11	2	2	2022-01-29 10:43:35.566
26159	1962-05-20	3	2	2022-01-29 15:24:18.068
15567	1963-05-24	3	2	2022-01-29 00:13:58.993
11933	1980-03-25	2	2	2022-01-29 12:00:12.304
15984	1960-07-09	3	2	2022-01-29 16:32:01.565
22729	1950-05-12	3	2	2022-01-29 17:27:05.726
25925	2008-01-01	3	2	2022-01-29 10:55:33.773
1388	2007-04-21	1	2	2022-01-29 10:11:17.990
21687	1961-09-10	1	1	2022-01-29 19:46:11.755
44033	1951-12-11	1	2	2022-01-29 16:26:38.289
4128	1958-03-14	3	1	2022-01-29 06:07:18.605
13335	1992-04-10	3	1	2022-01-29 19:44:47.541
4954	1960-01-01	1	2	2022-01-29 15:28:45.623
21013	2008-07-09	3	1	2022-01-29 06:22:37.386
23715	1981-06-27	3	1	2022-01-29 03:07:40.160
4681	1956-02-16	1	2	2022-01-29 15:18:28.720
6307	1962-09-09	1	1	2022-01-29 03:08:29.415
40031	1959-09-14	2	2	2022-01-29 08:03:32.763
18202	1958-08-04	3	1	2022-01-29 01:22:48.468
23144	1993-04-05	2	2	2022-01-29 09:54:45.425
44199	1965-09-20	1	2	2022-01-29 06:08:48.427
17524	1973-01-13	1	1	2022-01-29 13:54:07.309
10492	1998-10-14	1	2	2022-01-29 17:01:52.276
8928	1982-10-22	3	2	2022-01-29 01:22:59.749
25743	1990-12-28	1	2	2022-01-29 13:01:55.697
29953	1965-10-03	3	2	2022-01-29 06:37:57.991
5594	1959-08-02	3	2	2022-01-29 05:20:57.030
4146	1967-11-23	2	1	2022-01-29 12:41:32.866
25735	1957-11-20	2	2	2022-01-29 19:07:04.856
40423	1985-02-27	1	1	2022-01-29 20:50:55.847
14734	1995-12-21	2	2	2022-01-29 18:55:19.452
30302	1952-09-04	3	2	2022-01-29 20:35:04.396
2845	1983-06-14	1	1	2022-01-29 03:15:53.054
2784	1953-02-03	1	2	2022-01-29 12:52:48.664
16030	1955-12-11	1	1	2022-01-29 04:50:21.269
19198	1992-11-19	3	1	2022-01-29 09:04:19.812
36683	1994-08-27	3	1	2022-01-29 23:20:56.549
5547	1959-10-03	2	1	2022-01-29 13:06:04.230
1036	2008-05-19	3	2	2022-01-29 10:29:57.482
13655	1960-09-12	3	2	2022-01-29 09:18:42.832
38140	1984-05-21	1	1	2022-01-29 17:43:47.616
4797	1965-12-08	2	2	2022-01-29 23:54:47.115
11888	1957-10-24	1	1	2022-01-29 02:23:46.413
28083	1965-07-04	3	2	2022-01-29 03:39:30.707
19477	2006-09-23	1	2	2022-01-29 23:31:38.522
6734	1992-05-07	1	2	2022-01-29 08:49:55.805
21668	1981-09-21	1	2	2022-01-29 05:32:08.594
19585	1954-07-15	2	1	2022-01-29 02:07:58.577
14045	1981-08-09	2	1	2022-01-29 20:40:52.026
33779	1980-05-08	3	2	2022-01-29 16:01:04.235
7275	1953-09-27	2	1	2022-01-29 11:32:31.914
35775	1979-01-29	3	1	2022-01-29 01:40:29.013
23908	1979-12-27	2	1	2022-01-29 17:39:23.697
16541	1981-06-07	3	1	2022-01-29 19:37:11.781
14158	1987-10-18	2	1	2022-01-29 10:13:12.440
26392	1988-06-06	1	2	2022-01-29 13:04:10.081
41081	2004-05-23	3	1	2022-01-29 10:41:43.737
26439	1979-03-06	1	2	2022-01-29 12:59:08.677
22704	1998-12-07	2	1	2022-01-29 17:59:40.676
13517	1981-12-30	3	1	2022-01-29 13:28:32.532
27119	1975-07-25	1	2	2022-01-29 11:15:11.576
