userid	voucherCode	status	campaignID	time
7242	1007-28	GIVEN	1007	2021-11-12 04:30:24.809
9273	1002-36	GIVEN	1002	2021-11-12 22:00:05.909
19567	1007-54	GIVEN	1007	2021-11-12 08:25:38.061
12628	1001-88	GIVEN	1001	2021-11-12 18:18:08.224
15839	1007-94	GIVEN	1007	2021-11-12 09:20:03.639
965	1003-99	GIVEN	1003	2021-11-12 23:29:55.241
11519	1003-100	GIVEN	1003	2021-11-12 23:24:27.476
9551	1005-138	GIVEN	1005	2021-11-12 12:12:42.809
6687	1002-213	GIVEN	1002	2021-11-12 04:11:04.024
11469	1000-224	GIVEN	1000	2021-11-12 00:36:33.740
7302	1003-249	GIVEN	1003	2021-11-12 06:27:45.871
2975	1003-278	GIVEN	1003	2021-11-12 18:37:55.128
5600	1002-301	GIVEN	1002	2021-11-12 23:46:25.690
18115	1008-313	GIVEN	1008	2021-11-12 01:07:42.316
13596	1006-361	GIVEN	1006	2021-11-12 20:32:36.779
16408	1001-401	GIVEN	1001	2021-11-12 05:13:26.114
793	1008-525	GIVEN	1008	2021-11-12 13:45:50.624
16787	1001-535	GIVEN	1001	2021-11-12 07:14:59.044
5728	1003-571	GIVEN	1003	2021-11-12 22:34:07.298
2518	1001-586	GIVEN	1001	2021-11-12 19:28:39.037
8900	1007-619	GIVEN	1007	2021-11-12 16:19:08.304
15433	1003-698	GIVEN	1003	2021-11-12 09:15:13.537
9550	1008-702	GIVEN	1008	2021-11-12 02:58:41.146
18670	1007-724	GIVEN	1007	2021-11-12 00:59:50.081
16551	1000-734	GIVEN	1000	2021-11-12 23:03:23.936
18766	1005-756	GIVEN	1005	2021-11-12 00:04:03.660
9968	1004-778	GIVEN	1004	2021-11-12 13:43:43.921
19657	1001-783	GIVEN	1001	2021-11-12 23:29:30.415
10398	1006-803	GIVEN	1006	2021-11-12 07:17:35.350
12080	1008-820	GIVEN	1008	2021-11-12 10:38:58.799
9925	1001-919	GIVEN	1001	2021-11-12 02:44:19.480
2254	1008-986	GIVEN	1008	2021-11-12 07:13:33.411
15612	1002-1002	GIVEN	1002	2021-11-12 18:30:12.693
3514	1007-1010	GIVEN	1007	2021-11-12 09:31:04.382
3755	1000-1072	GIVEN	1000	2021-11-12 20:43:31.602
1296	1005-1078	GIVEN	1005	2021-11-12 19:49:48.111
15623	1006-1094	GIVEN	1006	2021-11-12 20:08:56.699
4123	1000-1101	GIVEN	1000	2021-11-12 05:01:16.419
19113	1009-1120	GIVEN	1009	2021-11-12 01:48:07.726
9509	1002-1163	GIVEN	1002	2021-11-12 14:32:41.823
14517	1006-1210	GIVEN	1006	2021-11-12 03:42:16.997
15867	1007-1220	GIVEN	1007	2021-11-12 22:39:35.824
1171	1001-1221	GIVEN	1001	2021-11-12 22:01:44.919
11035	1009-1229	GIVEN	1009	2021-11-12 18:21:22.555
8363	1002-1268	GIVEN	1002	2021-11-12 04:33:02.704
19142	1001-1314	GIVEN	1001	2021-11-12 03:12:41.915
11351	1005-1315	GIVEN	1005	2021-11-12 01:44:44.688
1148	1000-1347	GIVEN	1000	2021-11-12 15:00:54.771
8637	1001-1349	GIVEN	1001	2021-11-12 03:11:19.402
16341	1004-1364	GIVEN	1004	2021-11-12 00:28:42.194
10966	1000-1369	GIVEN	1000	2021-11-12 01:49:16.386
10159	1000-1429	GIVEN	1000	2021-11-12 13:14:35.825
15852	1009-1437	GIVEN	1009	2021-11-12 13:36:32.646
10835	1007-1484	GIVEN	1007	2021-11-12 08:47:35.599
1734	1006-1546	GIVEN	1006	2021-11-12 06:13:06.207
6116	1009-1586	GIVEN	1009	2021-11-12 16:46:24.871
16122	1005-1608	GIVEN	1005	2021-11-12 11:39:43.617
4357	1004-1649	GIVEN	1004	2021-11-12 07:39:17.886
18402	1000-1669	GIVEN	1000	2021-11-12 07:22:20.416
2282	1002-1682	GIVEN	1002	2021-11-12 13:53:00.727
15990	1002-1695	GIVEN	1002	2021-11-12 14:13:40.344
16330	1007-1696	GIVEN	1007	2021-11-12 18:30:20.481
16986	1009-1705	GIVEN	1009	2021-11-12 03:03:14.397
1322	1005-1714	GIVEN	1005	2021-11-12 14:24:09.518
5474	1007-1784	GIVEN	1007	2021-11-12 11:23:03.914
14194	1000-1800	GIVEN	1000	2021-11-12 03:27:06.997
13427	1007-1802	GIVEN	1007	2021-11-12 20:55:14.213
949	1000-1828	GIVEN	1000	2021-11-12 06:55:34.433
4600	1002-1876	GIVEN	1002	2021-11-12 11:21:01.839
7315	1002-1877	GIVEN	1002	2021-11-12 06:58:02.808
19754	1005-1941	GIVEN	1005	2021-11-12 20:28:36.364
2550	1004-1942	GIVEN	1004	2021-11-12 16:33:00.953
4050	1003-1997	GIVEN	1003	2021-11-12 09:44:04.239
12782	1006-2068	GIVEN	1006	2021-11-12 06:59:20.612
14937	1004-2084	GIVEN	1004	2021-11-12 08:06:36.861
6979	1003-2087	GIVEN	1003	2021-11-12 18:16:17.425
16109	1009-2091	GIVEN	1009	2021-11-12 20:16:42.116
19603	1000-2137	GIVEN	1000	2021-11-12 05:12:27.098
7593	1007-2207	GIVEN	1007	2021-11-12 00:40:30.227
9680	1001-2211	GIVEN	1001	2021-11-12 19:50:33.905
15052	1004-2220	GIVEN	1004	2021-11-12 14:33:09.104
19932	1000-2242	GIVEN	1000	2021-11-12 09:26:52.046
19560	1007-2284	GIVEN	1007	2021-11-12 19:03:55.639
336	1003-2296	GIVEN	1003	2021-11-12 20:19:40.469
19020	1005-2310	GIVEN	1005	2021-11-12 14:49:27.523
6220	1002-2338	GIVEN	1002	2021-11-12 15:44:43.557
9361	1009-2353	GIVEN	1009	2021-11-12 04:22:26.192
3074	1008-2377	GIVEN	1008	2021-11-12 07:47:35.006
13637	1005-2378	GIVEN	1005	2021-11-12 05:28:59.050
3309	1007-2380	GIVEN	1007	2021-11-12 17:08:31.831
201	1003-2391	GIVEN	1003	2021-11-12 16:12:50.826
19119	1008-2394	GIVEN	1008	2021-11-12 06:24:44.320
4620	1000-2413	GIVEN	1000	2021-11-12 19:15:55.606
11002	1003-2497	GIVEN	1003	2021-11-12 19:23:18.766
