userid	birthdate	profileLevel	gender	updatedTime
30290	2001-05-07	3	2	2022-02-16 17:37:39.470
5447	1999-09-14	2	1	2022-02-16 10:04:41.970
3978	1957-07-22	1	1	2022-02-16 05:10:25.925
30343	1960-07-01	3	2	2022-02-16 20:28:59.472
28028	1988-10-05	1	2	2022-02-16 06:25:09.138
37588	1952-06-02	1	1	2022-02-16 05:55:15.066
40339	1965-09-20	3	1	2022-02-16 00:14:20.385
24310	1976-04-03	3	1	2022-02-16 05:41:19.894
16629	1957-01-26	1	2	2022-02-16 04:21:16.772
33617	2009-04-28	2	1	2022-02-16 08:09:09.805
26712	1966-04-09	3	2	2022-02-16 17:05:54.533
35596	1974-05-03	1	2	2022-02-16 14:12:55.500
6686	1992-08-04	3	2	2022-02-16 18:07:29.686
17938	1954-08-23	1	2	2022-02-16 21:17:41.617
14446	1970-02-22	1	2	2022-02-16 10:43:48.299
22271	1983-08-26	2	1	2022-02-16 18:26:20.222
31020	1950-09-18	2	2	2022-02-16 21:07:31.433
38211	1957-04-30	1	1	2022-02-16 22:39:51.041
11920	1999-02-15	2	2	2022-02-16 05:28:04.238
30176	2005-09-01	3	1	2022-02-16 03:42:58.782
31778	1973-01-11	1	2	2022-02-16 13:53:01.342
25807	1998-01-03	3	2	2022-02-16 16:21:10.869
25444	1964-01-29	2	2	2022-02-16 15:57:32.373
36441	1965-09-18	3	2	2022-02-16 16:47:51.103
32181	1993-03-28	1	1	2022-02-16 18:33:58.206
24269	1981-03-07	3	1	2022-02-16 16:42:28.354
5963	1960-01-24	2	2	2022-02-16 17:32:35.338
42841	1974-11-08	2	1	2022-02-16 21:24:31.500
17748	1965-02-28	3	1	2022-02-16 22:43:32.911
11793	1997-05-29	2	2	2022-02-16 00:00:00.869
25120	1965-04-27	2	2	2022-02-16 02:46:36.095
21023	1980-12-09	2	2	2022-02-16 04:22:44.404
16444	1992-11-24	1	2	2022-02-16 11:17:55.345
9059	1954-12-29	3	2	2022-02-16 05:18:13.183
28523	1972-06-05	2	1	2022-02-16 13:26:20.367
34816	1962-12-15	1	2	2022-02-16 07:27:34.880
40822	1986-07-12	2	1	2022-02-16 15:35:36.518
4180	1979-05-23	1	1	2022-02-16 11:28:10.285
33954	1994-08-02	1	1	2022-02-16 02:30:18.567
23800	1968-04-12	1	2	2022-02-16 06:03:14.219
10341	2001-05-24	3	2	2022-02-16 00:28:59.242
41785	1985-11-25	3	1	2022-02-16 22:58:35.727
9553	1977-03-22	1	2	2022-02-16 23:28:34.050
28925	1978-07-06	1	1	2022-02-16 18:37:04.009
19295	1997-09-29	1	1	2022-02-16 18:53:18.792
183	1967-04-17	3	2	2022-02-16 17:49:28.508
29653	2008-07-17	3	1	2022-02-16 08:23:29.345
6257	1995-07-18	2	2	2022-02-16 13:11:10.033
7291	1967-03-28	2	1	2022-02-16 04:21:23.311
16439	2004-09-26	2	1	2022-02-16 14:47:23.479
5972	1974-01-24	3	2	2022-02-16 03:53:44.824
42757	1995-12-01	3	2	2022-02-16 02:25:59.755
27217	1958-01-21	1	2	2022-02-16 17:01:15.841
36659	2008-08-12	1	2	2022-02-16 12:15:03.112
38312	1989-06-12	1	2	2022-02-16 20:47:15.117
10105	1969-11-24	1	1	2022-02-16 21:14:39.633
28732	1954-12-22	3	1	2022-02-16 06:45:18.183
42000	1977-01-30	3	1	2022-02-16 02:59:57.818
21854	1982-04-16	1	2	2022-02-16 02:36:48.881
8718	1970-01-07	3	1	2022-02-16 14:05:00.280
4580	1961-10-04	1	2	2022-02-16 00:00:36.599
35895	1988-08-04	2	2	2022-02-16 04:44:55.506
28109	1967-11-24	2	2	2022-02-16 19:40:12.192
19005	1968-01-27	3	2	2022-02-16 03:04:11.854
23341	1991-06-21	2	2	2022-02-16 01:57:39.796
43938	2003-02-08	1	1	2022-02-16 11:25:24.406
2847	1983-02-07	2	2	2022-02-16 22:26:25.506
2946	1988-07-24	2	2	2022-02-16 23:56:36.894
41812	1969-10-31	2	2	2022-02-16 19:43:05.167
13547	1980-03-09	2	1	2022-02-16 23:44:33.355
36960	1969-02-21	2	1	2022-02-16 18:25:53.365
40500	1999-06-21	1	2	2022-02-16 15:16:33.565
13576	1986-03-28	2	1	2022-02-16 09:53:57.226
1550	2008-07-19	3	2	2022-02-16 16:21:05.116
33292	1974-09-29	3	1	2022-02-16 08:52:17.207
11207	1986-03-22	1	2	2022-02-16 04:30:19.360
15791	1959-01-15	3	2	2022-02-16 23:18:10.521
32679	1993-01-15	3	1	2022-02-16 14:19:48.541
5806	1965-10-09	3	2	2022-02-16 19:36:40.605
29043	1990-09-15	3	2	2022-02-16 03:42:02.113
3895	2001-05-22	3	1	2022-02-16 04:56:31.517
14306	2001-02-02	3	1	2022-02-16 12:50:53.899
29739	1994-01-18	3	2	2022-02-16 02:06:20.646
26045	1984-11-03	2	2	2022-02-16 09:21:57.164
42090	1957-11-07	1	2	2022-02-16 12:34:50.668
36774	1995-10-11	1	1	2022-02-16 14:14:28.497
21322	1972-01-08	3	1	2022-02-16 10:46:10.768
32879	1996-05-30	3	1	2022-02-16 09:20:29.511
14324	1957-06-26	3	2	2022-02-16 11:25:06.829
5455	2002-06-02	1	2	2022-02-16 20:27:21.881
12005	1975-07-24	3	2	2022-02-16 16:09:14.374
38109	1984-07-28	1	1	2022-02-16 09:30:07.649
15842	2005-04-19	3	2	2022-02-16 02:32:30.131
15234	1986-09-03	1	2	2022-02-16 17:55:17.463
1284	1998-03-01	2	2	2022-02-16 13:48:32.411
30995	1960-07-05	1	1	2022-02-16 17:29:09.188
6066	1962-07-09	1	1	2022-02-16 19:14:33.480
32981	1956-02-20	2	2	2022-02-16 09:29:22.861
27784	1976-10-04	1	2	2022-02-16 17:27:35.902
21786	2001-12-24	3	2	2022-02-16 18:10:22.472
10299	1995-07-30	2	1	2022-02-16 07:35:38.104
10046	1979-03-15	3	1	2022-02-16 07:24:31.635
40061	1982-05-02	1	2	2022-02-16 07:13:54.905
34384	1954-12-05	2	2	2022-02-16 05:38:11.157
39129	1975-01-24	1	1	2022-02-16 11:36:52.953
14633	1999-11-08	3	1	2022-02-16 18:11:47.509
17654	1975-04-19	1	1	2022-02-16 03:55:45.028
22719	1969-09-08	2	1	2022-02-16 05:22:07.697
14776	1982-11-20	1	1	2022-02-16 07:50:12.998
2059	1967-02-08	1	1	2022-02-16 22:28:29.781
27715	1984-09-12	3	1	2022-02-16 14:27:25.616
24364	1974-03-01	1	2	2022-02-16 10:14:10.514
5434	1972-08-03	1	1	2022-02-16 10:03:53.504
38737	1976-04-26	3	2	2022-02-16 04:55:04.014
43052	1989-03-05	3	1	2022-02-16 20:07:22.024
9776	1963-04-04	1	2	2022-02-16 22:03:54.596
