userid	voucherCode	status	campaignID	time
8293	1105-2	GIVEN	1105	2022-01-07 22:15:56.591
27316	1102-48	GIVEN	1102	2022-01-07 23:54:55.810
29823	1104-54	GIVEN	1104	2022-01-07 01:40:05.332
5655	1100-55	GIVEN	1100	2022-01-07 09:05:17.088
36394	1105-80	GIVEN	1105	2022-01-07 23:00:33.488
13477	1100-84	GIVEN	1100	2022-01-07 12:38:52.238
35540	1107-118	GIVEN	1107	2022-01-07 18:20:21.056
27131	1108-120	GIVEN	1108	2022-01-07 23:23:49.650
9696	1104-121	GIVEN	1104	2022-01-07 21:43:39.357
9007	1106-128	GIVEN	1106	2022-01-07 12:25:01.642
30876	1106-141	GIVEN	1106	2022-01-07 10:37:26.401
25848	1100-165	GIVEN	1100	2022-01-07 10:52:50.440
28646	1104-179	GIVEN	1104	2022-01-07 14:11:05.846
1413	1105-191	GIVEN	1105	2022-01-07 05:16:58.210
23894	1100-242	GIVEN	1100	2022-01-07 17:27:16.579
29677	1100-251	GIVEN	1100	2022-01-07 08:42:12.666
14854	1108-278	GIVEN	1108	2022-01-07 23:17:41.217
23280	1107-427	GIVEN	1107	2022-01-07 22:58:32.614
7079	1104-429	GIVEN	1104	2022-01-07 09:58:21.798
26083	1106-573	GIVEN	1106	2022-01-07 20:28:42.414
22606	1109-604	GIVEN	1109	2022-01-07 14:40:19.512
9832	1102-636	GIVEN	1102	2022-01-07 12:37:33.510
38478	1106-645	GIVEN	1106	2022-01-07 09:36:21.079
12556	1103-646	GIVEN	1103	2022-01-07 10:45:48.362
29511	1107-655	GIVEN	1107	2022-01-07 02:12:14.405
7314	1106-664	GIVEN	1106	2022-01-07 23:16:47.232
12558	1101-668	GIVEN	1101	2022-01-07 07:58:40.059
2957	1105-721	GIVEN	1105	2022-01-07 21:11:55.847
35263	1104-747	GIVEN	1104	2022-01-07 18:39:30.406
20356	1109-763	GIVEN	1109	2022-01-07 00:28:13.760
17915	1103-786	GIVEN	1103	2022-01-07 14:51:33.104
33309	1109-803	GIVEN	1109	2022-01-07 18:04:04.916
6347	1108-812	GIVEN	1108	2022-01-07 03:12:11.231
38094	1100-841	GIVEN	1100	2022-01-07 18:09:39.265
22561	1100-850	GIVEN	1100	2022-01-07 23:32:15.522
20386	1109-869	GIVEN	1109	2022-01-07 09:26:58.332
19730	1104-879	GIVEN	1104	2022-01-07 10:04:16.870
6588	1107-938	GIVEN	1107	2022-01-07 06:05:39.768
26713	1109-959	GIVEN	1109	2022-01-07 06:48:16.179
2113	1103-962	GIVEN	1103	2022-01-07 12:57:10.546
39368	1104-970	GIVEN	1104	2022-01-07 23:25:37.382
14299	1100-995	GIVEN	1100	2022-01-07 23:01:18.652
12816	1102-998	GIVEN	1102	2022-01-07 15:02:36.040
22604	1105-1008	GIVEN	1105	2022-01-07 05:42:33.960
15612	1103-1022	GIVEN	1103	2022-01-07 00:27:25.575
14502	1104-1063	GIVEN	1104	2022-01-07 11:27:39.502
8213	1106-1107	GIVEN	1106	2022-01-07 15:48:53.002
39579	1107-1108	GIVEN	1107	2022-01-07 19:17:26.637
8596	1107-1121	GIVEN	1107	2022-01-07 12:06:32.946
30173	1106-1154	GIVEN	1106	2022-01-07 10:29:55.013
11427	1102-1171	GIVEN	1102	2022-01-07 15:51:38.622
6280	1106-1178	GIVEN	1106	2022-01-07 01:31:42.394
21864	1103-1181	GIVEN	1103	2022-01-07 00:28:51.125
19239	1103-1191	GIVEN	1103	2022-01-07 17:28:27.889
12289	1109-1212	GIVEN	1109	2022-01-07 23:47:48.159
23862	1108-1213	GIVEN	1108	2022-01-07 00:58:58.066
22098	1101-1216	GIVEN	1101	2022-01-07 06:29:39.398
15398	1109-1292	GIVEN	1109	2022-01-07 15:09:06.054
21230	1105-1308	GIVEN	1105	2022-01-07 22:18:54.270
31041	1100-1341	GIVEN	1100	2022-01-07 19:48:27.822
11617	1108-1343	GIVEN	1108	2022-01-07 07:22:58.633
12000	1109-1384	GIVEN	1109	2022-01-07 00:46:58.856
