userid	birthdate	profileLevel	gender	updatedTime
38331	1980-12-13	3	1	2022-01-20 04:44:08.570
13464	1966-04-15	2	1	2022-01-20 12:12:38.051
42864	2003-12-28	2	1	2022-01-20 23:03:54.126
41143	1986-05-30	1	2	2022-01-20 21:42:50.428
5934	1952-09-07	2	2	2022-01-20 16:58:07.047
41479	1975-08-19	3	1	2022-01-20 10:48:54.006
32117	1992-02-04	2	2	2022-01-20 15:11:02.769
1844	1969-09-03	1	1	2022-01-20 04:54:20.306
19832	1991-01-17	2	2	2022-01-20 18:03:32.035
21053	1967-11-08	1	1	2022-01-20 08:00:20.772
4533	1998-03-30	2	2	2022-01-20 02:30:23.378
616	2009-05-25	2	2	2022-01-20 09:22:57.691
32516	2006-09-06	3	2	2022-01-20 08:41:02.005
9265	1971-04-19	2	1	2022-01-20 02:35:06.211
31996	1962-06-21	3	2	2022-01-20 15:55:41.298
434	1995-08-30	2	1	2022-01-20 13:40:54.323
26450	1999-12-04	1	1	2022-01-20 13:51:00.235
39740	1998-08-27	2	1	2022-01-20 06:29:16.485
26147	2006-05-19	3	2	2022-01-20 12:09:38.849
34619	1994-10-20	2	2	2022-01-20 20:04:50.028
15795	1968-02-27	1	2	2022-01-20 02:42:22.365
23095	1994-05-19	1	1	2022-01-20 08:56:26.353
886	1981-08-10	1	1	2022-01-20 03:42:06.462
10004	1952-07-05	1	1	2022-01-20 18:14:22.147
19160	1982-06-10	1	2	2022-01-20 06:19:57.912
13457	1978-11-19	3	1	2022-01-20 03:51:15.367
20603	1964-04-16	3	2	2022-01-20 08:22:44.764
12608	1974-09-14	1	1	2022-01-20 06:54:57.955
43693	2000-02-22	2	2	2022-01-20 03:50:28.640
14871	1993-09-05	3	1	2022-01-20 12:29:01.512
22608	2002-02-27	1	1	2022-01-20 16:48:50.258
2804	1965-02-15	1	1	2022-01-20 03:58:36.761
32723	1967-01-10	2	2	2022-01-20 19:34:35.340
34899	1983-02-12	3	1	2022-01-20 07:39:36.926
14283	1975-11-13	1	1	2022-01-20 06:59:24.340
3304	1952-07-26	2	2	2022-01-20 08:10:01.116
35693	1954-10-27	3	2	2022-01-20 15:36:22.106
43797	1959-01-14	3	2	2022-01-20 04:50:32.268
1166	1969-04-11	1	2	2022-01-20 03:53:57.717
34905	1955-07-31	1	1	2022-01-20 10:09:29.391
30187	1981-03-30	2	1	2022-01-20 18:52:29.182
35078	2005-04-25	2	2	2022-01-20 03:27:59.592
38626	2003-02-01	1	1	2022-01-20 05:05:06.018
2114	1975-08-28	1	1	2022-01-20 08:55:43.645
34848	1980-12-26	1	1	2022-01-20 09:05:58.938
