userid	birthdate	profileLevel	gender	updatedTime
37833	1962-05-23	1	1	2022-02-07 10:38:26.239
26918	1953-02-28	1	2	2022-02-07 00:38:11.203
14759	1972-05-20	1	2	2022-02-07 11:28:34.078
18769	1958-02-09	3	2	2022-02-07 00:39:55.866
41921	1973-01-06	3	1	2022-02-07 17:53:37.208
41618	1999-08-23	1	2	2022-02-07 10:38:31.553
13646	1954-05-17	3	1	2022-02-07 19:32:29.666
29211	1956-01-22	2	1	2022-02-07 04:54:46.397
25285	2003-12-04	1	2	2022-02-07 10:56:25.983
21651	2009-06-19	2	1	2022-02-07 08:16:03.158
43740	1964-04-06	2	2	2022-02-07 14:02:37.173
38614	1967-02-27	1	1	2022-02-07 12:08:18.664
11991	2006-07-26	3	2	2022-02-07 16:11:14.471
26899	1988-01-27	2	2	2022-02-07 01:25:59.734
22136	2008-08-22	3	2	2022-02-07 05:10:55.062
20223	2002-06-18	3	2	2022-02-07 08:47:16.762
27075	1951-10-28	3	2	2022-02-07 11:29:53.619
38255	1974-07-01	3	2	2022-02-07 19:11:58.909
24798	1994-04-14	2	1	2022-02-07 05:36:25.663
15967	1995-07-04	3	2	2022-02-07 03:23:05.797
4314	1966-03-28	2	2	2022-02-07 08:35:56.882
40951	1974-02-27	1	1	2022-02-07 06:23:40.443
37539	1960-12-28	2	2	2022-02-07 08:49:08.738
17796	1979-02-15	3	2	2022-02-07 20:30:32.513
13021	1955-02-13	1	1	2022-02-07 21:45:48.395
43317	1970-02-21	1	1	2022-02-07 19:59:20.168
25107	1967-11-08	3	2	2022-02-07 12:04:30.097
29113	2007-07-08	1	1	2022-02-07 00:28:49.541
14672	1955-07-09	2	1	2022-02-07 00:34:59.582
8460	1967-12-18	1	1	2022-02-07 23:31:20.632
16308	1989-12-16	1	2	2022-02-07 16:34:01.721
85	1992-10-02	1	2	2022-02-07 15:16:55.312
12923	1975-03-22	3	1	2022-02-07 11:19:31.036
2336	1964-11-10	1	1	2022-02-07 10:28:57.514
24514	1993-06-18	3	2	2022-02-07 13:09:38.439
44138	1965-12-04	2	1	2022-02-07 01:37:53.191
34167	1958-02-26	1	2	2022-02-07 06:12:02.392
9351	2004-10-28	1	2	2022-02-07 11:50:36.832
20397	1956-10-23	2	2	2022-02-07 01:20:05.802
14953	1980-05-17	2	2	2022-02-07 14:27:06.552
17608	2009-06-08	2	2	2022-02-07 22:08:48.239
1097	1984-08-07	1	2	2022-02-07 20:39:07.260
35996	1985-02-06	3	1	2022-02-07 11:41:03.425
30527	1998-03-17	1	1	2022-02-07 21:11:42.744
18122	1986-09-24	3	1	2022-02-07 10:47:22.614
21416	1975-08-19	2	1	2022-02-07 09:23:22.103
44587	2001-10-31	1	2	2022-02-07 03:55:59.941
44100	1995-09-20	1	1	2022-02-07 13:12:50.109
