userid	voucherCode	status	campaignID	time
28845	1105-14	GIVEN	1105	2022-01-18 13:23:58.467
7055	1102-20	GIVEN	1102	2022-01-18 10:05:54.106
37555	1103-91	GIVEN	1103	2022-01-18 20:11:51.610
4550	1107-103	GIVEN	1107	2022-01-18 11:45:11.243
25009	1105-201	GIVEN	1105	2022-01-18 19:32:25.857
33039	1109-204	GIVEN	1109	2022-01-18 18:16:22.264
31611	1104-228	GIVEN	1104	2022-01-18 20:31:22.643
14438	1109-252	GIVEN	1109	2022-01-18 13:41:27.523
23868	1101-338	GIVEN	1101	2022-01-18 04:20:28.989
9928	1108-365	GIVEN	1108	2022-01-18 03:33:42.094
39413	1102-401	GIVEN	1102	2022-01-18 03:22:06.608
25035	1109-448	GIVEN	1109	2022-01-18 12:06:14.921
27477	1104-513	GIVEN	1104	2022-01-18 11:06:33.381
8289	1102-514	GIVEN	1102	2022-01-18 23:09:56.327
4411	1106-519	GIVEN	1106	2022-01-18 03:17:31.303
33467	1106-549	GIVEN	1106	2022-01-18 02:03:32.607
19185	1109-569	GIVEN	1109	2022-01-18 07:37:12.246
31128	1103-615	GIVEN	1103	2022-01-18 07:42:25.582
26386	1103-633	GIVEN	1103	2022-01-18 02:32:03.081
14410	1108-680	GIVEN	1108	2022-01-18 05:32:35.142
9555	1100-692	GIVEN	1100	2022-01-18 06:51:43.681
12702	1102-715	GIVEN	1102	2022-01-18 11:18:13.258
2627	1103-730	GIVEN	1103	2022-01-18 01:27:49.414
26654	1102-768	GIVEN	1102	2022-01-18 11:18:20.016
32794	1108-780	GIVEN	1108	2022-01-18 07:37:23.663
27504	1104-829	GIVEN	1104	2022-01-18 02:08:53.037
37013	1103-915	GIVEN	1103	2022-01-18 03:04:30.493
37046	1105-922	GIVEN	1105	2022-01-18 18:56:32.373
3014	1106-954	GIVEN	1106	2022-01-18 21:27:54.289
27595	1102-984	GIVEN	1102	2022-01-18 22:49:41.593
11080	1101-1006	GIVEN	1101	2022-01-18 04:51:40.596
34206	1105-1007	GIVEN	1105	2022-01-18 15:43:53.460
9677	1104-1016	GIVEN	1104	2022-01-18 22:44:58.521
30169	1105-1084	GIVEN	1105	2022-01-18 17:29:55.194
30791	1103-1086	GIVEN	1103	2022-01-18 05:10:00.626
20671	1104-1202	GIVEN	1104	2022-01-18 17:36:06.831
29163	1107-1243	GIVEN	1107	2022-01-18 06:40:44.869
35277	1102-1257	GIVEN	1102	2022-01-18 13:23:11.789
23442	1100-1279	GIVEN	1100	2022-01-18 09:12:46.763
3447	1101-1281	GIVEN	1101	2022-01-18 11:46:03.373
29654	1103-1290	GIVEN	1103	2022-01-18 03:14:21.886
1543	1102-1296	GIVEN	1102	2022-01-18 18:53:53.660
12966	1102-1297	GIVEN	1102	2022-01-18 13:28:03.704
35628	1106-1307	GIVEN	1106	2022-01-18 05:51:43.023
15763	1109-1316	GIVEN	1109	2022-01-18 22:10:13.782
