userid	voucherCode	status	campaignID	time
19132	1007-28719	USED	1007	2021-12-28 17:53:24.852
11690	1003-18920	USED	1003	2021-12-31 17:17:05.800
6179	1001-19775	USED	1001	2021-12-19 00:06:16.211
16117	1003-18820	USED	1003	2021-12-06 22:14:19.579
9765	1007-25050	USED	1007	2021-12-14 05:53:19.276
2744	1000-13775	USED	1000	2021-12-14 09:39:41.914
16667	1006-5144	USED	1006	2021-12-24 16:31:58.018
7097	1005-7519	USED	1005	2021-12-01 23:05:10.447
8049	1005-16759	USED	1005	2021-12-25 22:50:54.108
9176	1004-13307	USED	1004	2021-12-04 09:12:04.065
12120	1009-27984	USED	1009	2021-12-16 03:09:34.172
5868	1000-6625	USED	1000	2021-12-20 07:50:25.129
4407	1008-23051	USED	1008	2021-12-04 02:25:10.255
6244	1006-4624	USED	1006	2021-12-03 08:36:47.579
9956	1003-17265	USED	1003	2021-12-08 10:37:33.526
19103	1000-14497	USED	1000	2021-12-08 19:11:00.415
18534	1000-25366	USED	1000	2021-12-19 22:26:43.591
13493	1005-4255	USED	1005	2021-12-31 07:35:50.350
6122	1007-24703	USED	1007	2021-12-27 04:44:30.060
14149	1009-13680	USED	1009	2021-12-24 17:51:01.763
11302	1007-10485	USED	1007	2021-12-11 06:37:07.937
15987	1007-17092	USED	1007	2021-12-14 08:02:57.437
6593	1006-1337	USED	1006	2021-12-12 11:19:02.459
18109	1004-13747	USED	1004	2021-12-31 00:17:37.062
17289	1001-20080	USED	1001	2021-12-08 09:30:50.612
822	1003-10131	USED	1003	2021-12-06 14:00:55.829
14886	1007-14789	USED	1007	2021-12-30 18:28:22.479
11979	1007-12773	USED	1007	2021-12-19 06:35:33.284
15601	1004-27356	USED	1004	2021-12-31 16:55:12.946
11342	1003-12552	USED	1003	2021-12-03 03:28:41.722
8758	1006-5993	USED	1006	2021-12-25 17:10:46.134
2673	1004-15368	USED	1004	2021-12-06 03:21:02.791
18302	1008-8383	USED	1008	2021-12-04 11:04:19.150
14646	1009-17585	USED	1009	2021-12-30 00:17:16.732
15123	1000-6150	USED	1000	2021-12-06 12:27:27.845
9916	1003-5183	USED	1003	2021-12-18 01:36:38.544
14393	1008-27454	USED	1008	2021-12-08 12:11:53.750
9771	1006-14553	USED	1006	2021-12-29 18:50:44.795
5389	1000-20884	USED	1000	2021-12-10 01:48:59.758
13423	1000-9242	USED	1000	2021-12-28 16:58:39.682
8039	1007-14362	USED	1007	2021-12-07 17:10:55.503
5190	1002-26199	USED	1002	2021-12-11 16:02:00.501
11442	1005-19495	USED	1005	2021-12-20 22:26:59.789
15694	1002-26259	USED	1002	2021-12-26 19:41:03.818
8090	1005-18169	USED	1005	2021-12-28 11:49:00.840
4889	1001-20468	USED	1001	2021-12-01 07:00:08.797
13147	1006-5363	USED	1006	2021-12-19 14:43:48.444
14325	1007-13413	USED	1007	2021-12-13 02:52:33.560
8996	1006-11059	USED	1006	2021-12-03 11:48:21.756
9985	1009-23281	USED	1009	2021-12-02 14:35:30.175
1799	1001-7324	USED	1001	2021-12-01 06:31:06.979
19882	1007-17239	USED	1007	2021-12-27 09:48:58.610
16986	1005-17097	USED	1005	2021-12-17 01:39:36.203
7391	1006-2346	USED	1006	2021-12-30 00:50:32.583
17577	1005-25287	USED	1005	2021-12-26 15:55:51.554
19524	1004-7860	USED	1004	2021-12-23 21:18:47.917
4030	1008-18536	USED	1008	2021-12-02 22:15:14.689
18186	1000-21038	USED	1000	2021-12-25 22:49:32.786
14877	1001-3532	USED	1001	2021-12-14 14:06:47.159
5429	1002-3018	USED	1002	2021-12-16 19:29:37.744
17022	1002-9231	USED	1002	2021-12-15 16:58:47.176
13344	1001-6861	USED	1001	2021-12-14 03:43:47.487
16419	1008-16919	USED	1008	2021-12-29 23:44:05.010
6454	1006-4892	USED	1006	2021-12-03 06:12:19.196
11397	1004-24373	USED	1004	2021-12-03 20:40:46.505
18200	1001-38	USED	1001	2021-12-23 00:24:16.729
10477	1007-4807	USED	1007	2021-12-14 20:32:26.167
8735	1002-28945	USED	1002	2021-12-27 09:10:29.795
17038	1004-28762	USED	1004	2021-12-25 09:13:26.519
6901	1007-13653	USED	1007	2021-12-23 14:48:49.871
15311	1008-4816	USED	1008	2021-12-31 05:22:45.705
2235	1009-5477	USED	1009	2021-12-09 17:38:23.644
10173	1001-12949	USED	1001	2021-12-24 01:30:42.709
11863	1002-20739	USED	1002	2021-12-06 21:07:43.347
12840	1005-23883	USED	1005	2021-12-16 01:29:43.734
14493	1004-24131	USED	1004	2021-12-25 11:45:47.495
4790	1003-11057	USED	1003	2021-12-24 05:19:10.053
16500	1005-19365	USED	1005	2021-12-24 12:54:50.426
17834	1003-15529	USED	1003	2021-12-08 10:03:36.212
