userid	birthdate	profileLevel	gender	updatedTime
12775	1993-05-10	2	1	2022-01-08 02:32:55.656
22798	1962-01-11	2	2	2022-01-08 17:12:50.326
24286	1995-07-17	2	2	2022-01-08 18:40:11.722
3642	1982-06-26	2	1	2022-01-08 02:33:57.578
26629	1993-07-26	3	2	2022-01-08 05:25:59.568
37201	1952-12-14	2	1	2022-01-08 01:12:42.933
33149	1974-03-09	3	2	2022-01-08 21:29:13.560
7763	1985-08-30	2	2	2022-01-08 16:12:31.107
10572	1969-10-05	2	2	2022-01-08 09:21:12.073
19465	2007-09-24	3	2	2022-01-08 01:29:01.546
3702	1995-02-12	2	1	2022-01-08 17:47:14.494
27151	1987-03-18	1	1	2022-01-08 07:08:23.217
21896	1952-05-18	1	2	2022-01-08 15:14:18.065
9684	1992-07-30	2	2	2022-01-08 20:14:55.288
22161	1959-12-03	2	1	2022-01-08 14:39:31.238
2979	2001-03-31	2	1	2022-01-08 17:55:39.930
12936	1965-09-12	3	1	2022-01-08 00:55:24.613
34020	1980-10-06	2	1	2022-01-08 06:08:45.574
14788	2001-10-15	2	2	2022-01-08 08:12:52.739
7750	1998-01-26	1	1	2022-01-08 17:43:41.007
27563	1976-09-25	3	1	2022-01-08 14:46:35.060
3167	1952-12-02	1	2	2022-01-08 19:47:09.340
29502	1978-06-16	3	1	2022-01-08 10:39:43.718
1859	1987-01-23	3	1	2022-01-08 18:03:04.696
29971	1992-05-28	2	1	2022-01-08 10:55:30.764
28668	1988-12-20	3	1	2022-01-08 19:54:33.225
40949	1979-07-11	2	1	2022-01-08 18:35:27.076
40639	1973-11-16	1	1	2022-01-08 07:08:06.233
21975	1971-02-17	2	2	2022-01-08 10:15:18.802
2595	1986-02-11	1	2	2022-01-08 09:02:07.269
35293	1957-09-22	3	2	2022-01-08 01:50:20.290
35044	2007-07-03	1	1	2022-01-08 09:12:44.110
14573	1950-01-06	1	2	2022-01-08 06:52:59.489
809	2006-03-06	3	2	2022-01-08 10:59:03.037
24606	1980-02-02	3	2	2022-01-08 16:40:23.939
6042	1980-03-12	2	2	2022-01-08 04:13:57.656
3773	2000-03-17	2	2	2022-01-08 10:11:40.818
34905	1957-07-05	1	2	2022-01-08 05:18:16.154
16485	1994-05-31	2	1	2022-01-08 16:23:34.422
7081	1980-12-29	2	2	2022-01-08 18:49:42.306
5030	1985-07-07	3	1	2022-01-08 21:48:11.467
4994	1973-04-17	3	2	2022-01-08 23:07:30.179
20887	1963-06-25	2	1	2022-01-08 23:00:17.112
15474	1998-09-18	3	2	2022-01-08 18:52:06.481
38017	1968-03-19	2	1	2022-01-08 19:07:27.507
6545	1964-04-22	1	2	2022-01-08 07:23:43.615
40188	2006-05-19	2	1	2022-01-08 17:28:54.307
2468	1967-09-06	2	1	2022-01-08 11:33:48.938
11381	1987-03-30	2	1	2022-01-08 07:33:35.271
32184	1982-11-06	3	1	2022-01-08 16:59:16.013
44335	1973-01-06	2	1	2022-01-08 08:50:29.480
8502	1975-08-19	2	1	2022-01-08 03:20:05.012
13876	2006-04-24	1	2	2022-01-08 07:17:10.434
11153	1958-01-20	2	1	2022-01-08 10:24:53.220
17574	1983-05-29	3	2	2022-01-08 23:45:00.003
3567	1987-06-27	3	1	2022-01-08 03:38:43.461
10079	1951-01-05	3	2	2022-01-08 00:11:48.900
13345	1995-02-01	2	1	2022-01-08 17:20:18.449
34727	1950-12-25	1	2	2022-01-08 16:18:08.316
5314	1988-12-21	1	2	2022-01-08 20:56:27.105
20225	1975-10-26	1	2	2022-01-08 07:16:04.829
3981	1986-11-11	2	1	2022-01-08 12:50:28.954
26271	1970-03-17	3	2	2022-01-08 05:29:11.524
16672	1961-09-16	1	1	2022-01-08 17:45:52.754
23990	1953-06-04	1	2	2022-01-08 23:38:46.661
34367	2009-10-23	1	1	2022-01-08 15:21:05.158
41823	2000-08-10	3	1	2022-01-08 00:04:10.975
14521	1981-01-13	1	1	2022-01-08 14:45:03.787
41290	1961-01-11	3	1	2022-01-08 06:14:38.399
14760	1961-02-24	3	1	2022-01-08 14:39:32.191
39802	1993-11-06	2	2	2022-01-08 11:29:31.314
23921	1957-10-31	3	2	2022-01-08 06:51:11.576
4477	1962-10-20	1	1	2022-01-08 12:02:57.317
3574	2003-10-30	1	1	2022-01-08 01:22:39.625
1023	1962-08-29	3	2	2022-01-08 05:26:27.291
10318	1995-07-22	3	1	2022-01-08 21:36:58.692
2182	1989-08-20	1	2	2022-01-08 05:04:57.751
39831	1960-11-23	1	1	2022-01-08 05:51:06.564
512	1996-07-18	2	1	2022-01-08 06:35:21.857
36961	1968-04-15	3	1	2022-01-08 19:20:46.139
44327	1988-10-31	1	2	2022-01-08 05:00:42.857
29870	1999-09-11	2	2	2022-01-08 13:29:56.045
12885	1975-08-10	3	2	2022-01-08 09:29:09.432
306	1956-07-30	1	2	2022-01-08 10:50:48.737
35054	1986-05-06	3	2	2022-01-08 16:12:42.251
20785	1994-06-17	2	2	2022-01-08 04:26:51.514
23814	1967-09-20	1	1	2022-01-08 06:50:07.227
12844	1983-08-24	3	1	2022-01-08 12:13:11.852
10540	1966-11-01	3	2	2022-01-08 07:17:51.414
4408	1990-02-16	2	1	2022-01-08 02:48:35.929
43362	1951-06-16	2	1	2022-01-08 23:37:11.883
31331	1953-02-09	3	1	2022-01-08 08:23:28.025
4551	1975-04-20	3	1	2022-01-08 10:43:34.834
5677	2000-08-08	3	1	2022-01-08 07:39:25.538
24109	1967-04-21	2	1	2022-01-08 10:44:04.432
17670	2007-12-26	1	2	2022-01-08 08:46:12.118
39298	1991-05-28	3	2	2022-01-08 16:13:56.652
7813	1959-08-07	1	2	2022-01-08 11:42:14.167
