userid	voucherCode	status	campaignID	time
17519	1104-21236	USED	1104	2022-02-12 04:15:54.085
17621	1104-4657	USED	1104	2022-02-09 01:23:03.316
22350	1104-31436	USED	1104	2022-02-09 11:31:47.266
8261	1102-16919	USED	1102	2022-02-19 09:45:59.523
4042	1102-40506	USED	1102	2022-02-14 09:42:28.591
28423	1105-15471	USED	1105	2022-02-20 14:50:24.221
7042	1103-5405	USED	1103	2022-02-11 21:21:19.451
36418	1107-29948	USED	1107	2022-02-16 01:15:15.995
8528	1109-38055	USED	1109	2022-02-04 07:00:33.051
24817	1106-34049	USED	1106	2022-02-06 21:29:33.604
36730	1105-13957	USED	1105	2022-02-18 10:25:22.418
17213	1104-19087	USED	1104	2022-02-09 20:44:34.829
32838	1106-42006	USED	1106	2022-02-06 16:32:55.499
5087	1102-42620	USED	1102	2022-02-16 14:01:10.421
2167	1101-48613	USED	1101	2022-02-05 15:57:17.860
2989	1100-19019	USED	1100	2022-02-16 13:07:49.682
29994	1101-42116	USED	1101	2022-02-13 16:03:32.284
3973	1103-9473	USED	1103	2022-02-09 09:45:31.402
35965	1104-3844	USED	1104	2022-02-06 13:22:41.107
28601	1101-35484	USED	1101	2022-02-11 16:42:58.335
38247	1105-12352	USED	1105	2022-02-09 10:52:37.428
20401	1105-16833	USED	1105	2022-02-08 05:05:30.438
6517	1107-9814	USED	1107	2022-02-19 01:13:39.106
5011	1103-5829	USED	1103	2022-02-02 09:37:43.753
33638	1109-13781	USED	1109	2022-02-03 20:44:18.196
27833	1105-35648	USED	1105	2022-02-11 08:14:50.140
37240	1100-40709	USED	1100	2022-02-13 07:54:19.036
6095	1105-2579	USED	1105	2022-02-15 07:18:37.194
20836	1103-25786	USED	1103	2022-02-06 21:40:00.563
27485	1107-24431	USED	1107	2022-02-01 15:40:51.021
15191	1109-39840	USED	1109	2022-02-04 14:42:14.716
9109	1106-373	USED	1106	2022-02-09 01:20:41.414
30867	1100-42308	USED	1100	2022-02-08 18:03:09.347
33139	1102-10187	USED	1102	2022-02-18 03:03:12.328
7751	1104-7074	USED	1104	2022-02-05 16:59:50.210
32723	1107-7584	USED	1107	2022-02-20 08:00:11.654
22727	1104-46110	USED	1104	2022-02-14 13:12:50.403
27422	1108-20638	USED	1108	2022-02-06 18:41:22.143
27683	1102-43929	USED	1102	2022-02-16 13:28:31.271
18261	1100-37132	USED	1100	2022-02-02 12:48:02.401
29666	1104-17949	USED	1104	2022-02-18 11:25:09.783
31824	1107-3800	USED	1107	2022-02-03 21:09:11.777
27597	1101-13716	USED	1101	2022-02-04 12:58:11.373
28192	1106-48410	USED	1106	2022-02-18 16:28:22.712
5700	1109-38175	USED	1109	2022-02-17 16:29:37.627
11352	1108-44460	USED	1108	2022-02-13 10:57:34.654
18838	1105-42825	USED	1105	2022-02-18 04:08:46.845
22278	1103-8081	USED	1103	2022-02-16 23:39:18.710
35854	1100-45673	USED	1100	2022-02-11 18:25:49.242
31732	1101-21252	USED	1101	2022-02-11 14:56:33.149
29295	1101-18950	USED	1101	2022-02-13 17:20:29.713
19635	1101-11802	USED	1101	2022-02-13 19:36:09.903
34686	1103-5850	USED	1103	2022-02-02 17:32:58.164
38521	1106-6971	USED	1106	2022-02-09 10:23:43.383
18408	1107-18728	USED	1107	2022-02-06 10:31:17.390
1692	1106-39601	USED	1106	2022-02-04 16:17:57.339
21072	1104-48444	USED	1104	2022-02-02 00:02:35.662
33421	1108-9508	USED	1108	2022-02-07 04:40:21.908
34874	1106-46200	USED	1106	2022-02-17 12:37:39.170
7089	1107-13215	USED	1107	2022-02-01 21:14:01.564
4758	1106-16091	USED	1106	2022-02-01 04:20:36.122
22848	1107-39833	USED	1107	2022-02-05 13:18:38.899
36130	1108-8707	USED	1108	2022-02-13 00:24:51.922
20699	1106-29469	USED	1106	2022-02-17 02:09:48.359
1426	1105-10412	USED	1105	2022-02-04 18:04:40.330
22616	1108-1376	USED	1108	2022-02-01 14:13:57.878
21154	1100-30190	USED	1100	2022-02-12 22:41:39.122
38573	1101-40226	USED	1101	2022-02-05 18:58:54.527
3251	1106-35892	USED	1106	2022-02-15 05:13:32.716
17638	1104-41656	USED	1104	2022-02-15 16:59:32.339
12656	1109-6539	USED	1109	2022-02-07 10:37:37.504
39582	1104-39099	USED	1104	2022-02-13 16:43:36.130
38282	1109-37447	USED	1109	2022-02-05 15:59:14.652
35161	1108-34108	USED	1108	2022-02-14 00:01:59.939
23088	1108-38197	USED	1108	2022-02-08 09:10:08.927
18764	1106-6387	USED	1106	2022-02-05 13:23:07.645
31654	1104-33873	USED	1104	2022-02-09 14:19:19.009
17986	1106-36279	USED	1106	2022-02-14 03:37:57.254
16308	1106-32397	USED	1106	2022-02-18 02:54:05.067
1404	1100-36790	USED	1100	2022-02-15 03:11:32.100
24390	1105-40224	USED	1105	2022-02-04 08:08:27.173
15992	1101-32119	USED	1101	2022-02-12 02:18:55.046
19280	1106-41327	USED	1106	2022-02-05 04:06:47.950
2953	1100-10895	USED	1100	2022-02-11 09:06:01.356
12649	1106-10089	USED	1106	2022-02-14 09:15:15.665
24685	1106-22192	USED	1106	2022-02-01 07:30:04.366
25867	1104-40052	USED	1104	2022-02-03 15:29:36.237
4676	1105-32798	USED	1105	2022-02-11 07:31:24.403
20454	1104-28788	USED	1104	2022-02-12 16:47:06.189
11493	1107-20178	USED	1107	2022-02-13 20:17:56.783
8077	1107-14489	USED	1107	2022-02-12 07:01:11.388
2881	1102-61	USED	1102	2022-02-14 15:50:12.048
18641	1102-3324	USED	1102	2022-02-08 22:48:59.702
33538	1105-2481	USED	1105	2022-02-20 21:50:27.283
19439	1100-40146	USED	1100	2022-02-12 16:01:28.193
37524	1108-13151	USED	1108	2022-02-20 14:34:50.184
29092	1108-36242	USED	1108	2022-02-17 12:06:40.455
11286	1107-1438	USED	1107	2022-02-04 00:20:52.455
28257	1100-37374	USED	1100	2022-02-12 21:37:55.894
13288	1101-29625	USED	1101	2022-02-07 07:50:04.398
9472	1102-13391	USED	1102	2022-02-17 19:36:30.852
9722	1107-17128	USED	1107	2022-02-09 01:29:40.112
17947	1100-37194	USED	1100	2022-02-03 09:29:36.308
16240	1109-22974	USED	1109	2022-02-01 11:09:04.061
