userid	birthdate	profileLevel	gender	updatedTime
23309	1963-08-03	3	1	2021-11-23 16:33:26.729
5863	2004-03-22	1	2	2021-11-23 06:08:49.716
13473	1981-01-04	2	2	2021-11-23 16:27:44.073
23904	1988-09-17	1	2	2021-11-23 17:57:06.133
8955	1989-09-13	1	2	2021-11-23 03:14:34.803
30447	2006-04-18	2	1	2021-11-23 18:31:22.759
44515	2000-10-23	3	1	2021-11-23 16:51:32.603
41999	2005-10-10	2	2	2021-11-23 02:09:57.016
32789	1980-04-15	1	2	2021-11-23 02:32:54.184
31576	1997-09-23	2	2	2021-11-23 23:32:51.752
19361	1952-10-08	3	1	2021-11-23 12:23:09.303
686	1983-10-08	3	1	2021-11-23 21:21:46.448
9712	1966-07-15	1	2	2021-11-23 04:23:30.765
1779	1950-09-19	1	1	2021-11-23 21:34:49.318
12136	2003-09-06	2	2	2021-11-23 06:30:13.596
12967	1973-05-03	2	1	2021-11-23 08:35:28.903
27585	1996-08-23	3	2	2021-11-23 00:35:09.021
9122	1978-12-03	3	1	2021-11-23 22:08:51.623
25289	1988-11-19	3	1	2021-11-23 17:19:47.997
18373	1971-01-07	2	2	2021-11-23 10:35:34.518
28198	1973-03-02	1	1	2021-11-23 00:41:48.402
9146	1993-06-11	3	1	2021-11-23 11:13:31.649
34462	1979-12-31	2	1	2021-11-23 02:22:07.292
25119	1980-05-25	1	1	2021-11-23 15:09:33.518
10348	1993-10-15	1	1	2021-11-23 17:54:00.465
36859	1982-09-02	3	2	2021-11-23 09:18:47.617
24320	1977-06-13	3	2	2021-11-23 19:44:32.857
7295	1972-06-16	2	1	2021-11-23 10:42:00.867
29049	2000-03-04	2	2	2021-11-23 23:34:10.208
37693	1950-02-23	2	2	2021-11-23 14:50:50.405
11847	1965-05-30	2	1	2021-11-23 17:14:44.284
22912	1956-08-29	3	1	2021-11-23 18:15:56.885
10652	1982-08-28	1	1	2021-11-23 20:29:48.742
34393	2003-12-19	1	2	2021-11-23 05:52:37.167
33412	1976-09-03	1	2	2021-11-23 00:10:21.379
41121	1973-11-03	2	2	2021-11-23 17:48:43.177
740	1998-10-16	1	2	2021-11-23 02:20:18.496
